name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
omaxe,,india,,,,,,150000000,,,,,,,,
igarashi motors india,,india,,,,,,150000000,,,,,,,,
agrofresh,,usa,,,,,,150000000,,,,,,,,
glatfelter,,usa,,,,,,150000000,,,,,,,,
pkp cargo,,poland,,,,,,150000000,,,,,,,,
republic first bancorp,,usa,,,,,,150000000,,,,,,,,
foseco india,,india,,,,,,150000000,,,,,,,,
richmond mutual bancorporation,,usa,,,,,,150000000,,,,,,,,
sequans communications,,france,,,,,,150000000,,,,,,,,
kossan rubber industries,,malaysia,,,,,,150000000,,,,,,,,
serverworks,,japan,,,,,,150000000,,,,,,,,
anixa biosciences,,usa,,,,,,150000000,,,,,,,,
kuantum papers,,india,,,,,,150000000,,,,,,,,
aemetis,,usa,,,,,,150000000,,,,,,,,
rane holdings,,india,,,,,,150000000,,,,,,,,
vaxart,,usa,,,,,,150000000,,,,,,,,
kitex garments,,india,,,,,,150000000,,,,,,,,
buzzfeed,,usa,,,,,,150000000,,,,,,,,
sachem capital,,usa,,,,,,150000000,,,,,,,,
the arena group,,usa,,,,,,150000000,,,,,,,,
arc document solutions,,usa,,,,,,150000000,,,,,,,,
first northwest bancorp,,usa,,,,,,150000000,,,,,,,,
prophase labs,,usa,,,,,,150000000,,,,,,,,
precision biosciences,,usa,,,,,,150000000,,,,,,,,
selectquote,,usa,,,,,,150000000,,,,,,,,
kulr technology,,usa,,,,,,150000000,,,,,,,,
gracell biotechnologies,,china,,,,,,150000000,,,,,,,,
mistras group,,usa,,,,,,150000000,,,,,,,,
singular genomics systems,,usa,,,,,,150000000,,,,,,,,
x-legend entertainment,,taiwan,,,,,,140000000,,,,,,,,
skipper limited,,india,,,,,,140000000,,,,,,,,
celularity,,usa,,,,,,140000000,,,,,,,,
kronos bio,,usa,,,,,,140000000,,,,,,,,
rico auto industries,,india,,,,,,140000000,,,,,,,,
iteris,,usa,,,,,,140000000,,,,,,,,
xunlei,,china,,,,,,140000000,,,,,,,,
bbx capital corporation,,usa,,,,,,140000000,,,,,,,,
ecb bancorp,,usa,,,,,,140000000,,,,,,,,
the realreal,,usa,,,,,,140000000,,,,,,,,
diebold nixdorf,,usa,,,,,,140000000,,,,,,,,
x4 pharmaceuticals,,usa,,,,,,140000000,,,,,,,,
turtle beach corp,,usa,,,,,,140000000,,,,,,,,
daktronics,,usa,,,,,,140000000,,,,,,,,
athira pharma,,usa,,,,,,140000000,,,,,,,,
pyrogenesis canada,,canada,,,,,,140000000,,,,,,,,
prakash industries,,india,,,,,,140000000,,,,,,,,
vroom,,usa,,,,,,140000000,,,,,,,,
dermtech,,usa,,,,,,140000000,,,,,,,,
nyxoah,,belgium,,,,,,140000000,,,,,,,,
pulse biosciences,,usa,,,,,,140000000,,,,,,,,
geojit financial services,,india,,,,,,140000000,,,,,,,,
shiftpixy,,usa,,,,,,140000000,,,,,,,,
sml isuzu,,india,,,,,,140000000,,,,,,,,
kneatcom,,ireland,,,,,,140000000,,,,,,,,
parag milk foods,,india,,,,,,140000000,,,,,,,,
taysha gene therapies,,usa,,,,,,140000000,,,,,,,,
vbi vaccines,,usa,,,,,,140000000,,,,,,,,
benessere capital acquisition,,usa,,,,,,140000000,,,,,,,,
northern dynasty minerals,,canada,,,,,,140000000,,,,,,,,
marimed,,usa,,,,,,140000000,,,,,,,,
twin disc,,usa,,,,,,140000000,,,,,,,,
asensus surgical,,usa,,,,,,140000000,,,,,,,,
yellow corporation,,usa,,,,,,140000000,,,,,,,,
xbiotech,,usa,,,,,,140000000,,,,,,,,
sterling tools,,india,,,,,,140000000,,,,,,,,
ag mortgage investment trust,,usa,,,,,,140000000,,,,,,,,
zentek,,canada,,,,,,140000000,,,,,,,,
red robin,,usa,,,,,,140000000,,,,,,,,
oconee federal financial,,usa,,,,,,140000000,,,,,,,,
peninsula energy,,australia,,,,,,140000000,,,,,,,,
village farinternational,,canada,,,,,,130000000,,,,,,,,
hanover bancorp,,usa,,,,,,130000000,,,,,,,,
cenntro electric group,,usa,,,,,,130000000,,,,,,,,
lazydays holdings,,usa,,,,,,130000000,,,,,,,,
euroseas,,greece,,,,,,130000000,,,,,,,,
mict,,usa,,,,,,130000000,,,,,,,,
hycroft mining,,usa,,,,,,130000000,,,,,,,,
eos energy enterprises,,usa,,,,,,130000000,,,,,,,,
malvern bancorp,,usa,,,,,,130000000,,,,,,,,
superior industries international,,usa,,,,,,130000000,,,,,,,,
klab,,japan,,,,,,130000000,,,,,,,,
chinese gamer international,,taiwan,,,,,,130000000,,,,,,,,
townsquare media,,usa,,,,,,130000000,,,,,,,,
milestone pharmaceuticals,,canada,,,,,,130000000,,,,,,,,
latch,,usa,,,,,,130000000,,,,,,,,
jianzhi education technology group,,china,,,,,,130000000,,,,,,,,
bankfinancial,,usa,,,,,,130000000,,,,,,,,
paratek pharmaceuticals,,usa,,,,,,130000000,,,,,,,,
starbox group,,malaysia,,,,,,130000000,,,,,,,,
americas gold and silver corp,,canada,,,,,,130000000,,,,,,,,
tabula rasa healthcare,,usa,,,,,,130000000,,,,,,,,
knights group,,uk,,,,,,130000000,,,,,,,,
pexip,,norway,,,,,,130000000,,,,,,,,
heliogen,,usa,,,,,,130000000,,,,,,,,
ptc financial services,,india,,,,,,130000000,,,,,,,,
solid biosciences,,usa,,,,,,130000000,,,,,,,,
provident bancorp,,usa,,,,,,130000000,,,,,,,,
kap ag,,germany,,,,,,130000000,,,,,,,,
o2micro,,cayman islands,,,,,,130000000,,,,,,,,
supermax corporation berhad,,malaysia,,,,,,130000000,,,,,,,,
plby group playboy,,usa,,,,,,120000000,,,,,,,,
comscore,,usa,,,,,,120000000,,,,,,,,
allot,,israel,,,,,,120000000,,,,,,,,
sesen bio,,usa,,,,,,120000000,,,,,,,,
terawulf,,usa,,,,,,120000000,,,,,,,,
capacit'e infraprojects,,india,,,,,,120000000,,,,,,,,
akebia therapeutics,,usa,,,,,,120000000,,,,,,,,
verastem oncology,,usa,,,,,,120000000,,,,,,,,
nucleus software exports,,india,,,,,,120000000,,,,,,,,
lb foster,,usa,,,,,,120000000,,,,,,,,
the oncology institute,,usa,,,,,,120000000,,,,,,,,
yunji,,china,,,,,,120000000,,,,,,,,
martin midstream partners,,usa,,,,,,120000000,,,,,,,,
creepy jar,,poland,,,,,,120000000,,,,,,,,
naked wines,,uk,,,,,,120000000,,,,,,,,
cel-sci,,usa,,,,,,120000000,,,,,,,,
electra meccanica,,canada,,,,,,120000000,,,,,,,,
altisource portfolio,,luxembourg,,,,,,120000000,,,,,,,,
mangalore chemicals and fertilizers,,india,,,,,,120000000,,,,,,,,
pardes biosciences,,usa,,,,,,120000000,,,,,,,,
fonar corporation,,usa,,,,,,120000000,,,,,,,,
ohio valley banc corp,,usa,,,,,,120000000,,,,,,,,
srikalahasthi pipes,,india,,,,,,120000000,,,,,,,,
relmada therapeutics,,usa,,,,,,120000000,,,,,,,,
rvl pharmaceuticals,,usa,,,,,,120000000,,,,,,,,
citizens inc,,usa,,,,,,120000000,,,,,,,,
inseego,,usa,,,,,,120000000,,,,,,,,
mind medicine,,usa,,,,,,120000000,,,,,,,,
anup engineering,,india,,,,,,120000000,,,,,,,,
loop industries,,canada,,,,,,120000000,,,,,,,,
spectrum pharmaceuticals,,usa,,,,,,120000000,,,,,,,,
medicinova,,usa,,,,,,120000000,,,,,,,,
tattooed chef,,usa,,,,,,120000000,,,,,,,,
coffee day enterprises,,india,,,,,,120000000,,,,,,,,
matinas biopharma,,usa,,,,,,120000000,,,,,,,,
sonendo,,usa,,,,,,120000000,,,,,,,,
faze clan,,usa,,,,,,120000000,,,,,,,,
old point financial,,usa,,,,,,120000000,,,,,,,,
sema4,,usa,,,,,,120000000,,,,,,,,
sarcos technology and robotics,,usa,,,,,,110000000,,,,,,,,
talkspace,,usa,,,,,,110000000,,,,,,,,
local bounti,,usa,,,,,,110000000,,,,,,,,
nok air,,thailand,,,,,,110000000,,,,,,,,
kore,,usa,,,,,,110000000,,,,,,,,
usd partners,,usa,,,,,,110000000,,,,,,,,
bodal chemicals,,india,,,,,,110000000,,,,,,,,
tanzanian gold corporation,,canada,,,,,,110000000,,,,,,,,
aiming inc,,japan,,,,,,110000000,,,,,,,,
immuneering,,usa,,,,,,110000000,,,,,,,,
graphite bio,,usa,,,,,,110000000,,,,,,,,
mdxhealth,,belgium,,,,,,110000000,,,,,,,,
userjoy technology,,taiwan,,,,,,110000000,,,,,,,,
inflarx,,germany,,,,,,110000000,,,,,,,,
ideanomics,,usa,,,,,,110000000,,,,,,,,
volta,,usa,,,,,,110000000,,,,,,,,
broadwind,,usa,,,,,,110000000,,,,,,,,
finwise bancorp,,usa,,,,,,110000000,,,,,,,,
akili,,usa,,,,,,110000000,,,,,,,,
pixelworks,,usa,,,,,,110000000,,,,,,,,
quick heal,,india,,,,,,110000000,,,,,,,,
aura energy,,australia,,,,,,110000000,,,,,,,,
ge power india,,india,,,,,,110000000,,,,,,,,
navkar corp,,india,,,,,,110000000,,,,,,,,
orient paper mills,,india,,,,,,110000000,,,,,,,,
bergs timber,,sweden,,,,,,110000000,,,,,,,,
rigetti computing,,usa,,,,,,110000000,,,,,,,,
us xpress enterprises,,usa,,,,,,110000000,,,,,,,,
westwood holdings group,,usa,,,,,,110000000,,,,,,,,
starbreeze,,sweden,,,,,,110000000,,,,,,,,
pieris pharmaceuticals,,usa,,,,,,110000000,,,,,,,,
societal cdmo,,usa,,,,,,110000000,,,,,,,,
allied tecnologia,,brazil,,,,,,110000000,,,,,,,,
fluent,,usa,,,,,,110000000,,,,,,,,
barnes & noble education,,usa,,,,,,110000000,,,,,,,,
capricor therapeutics,,usa,,,,,,110000000,,,,,,,,
infinities tech jiu zun digital,,china,,,,,,110000000,,,,,,,,
lee enterprises,,usa,,,,,,110000000,,,,,,,,
union bankshares,,usa,,,,,,110000000,,,,,,,,
ree automotive,,israel,,,,,,100000000,,,,,,,,
india motor parts and accessories,,india,,,,,,100000000,,,,,,,,
lulu's fashion lounge,,usa,,,,,,100000000,,,,,,,,
phunware,,usa,,,,,,100000000,,,,,,,,
sylogist,,canada,,,,,,100000000,,,,,,,,
rekor systems,,usa,,,,,,100000000,,,,,,,,
carrols restaurant group,,usa,,,,,,100000000,,,,,,,,
american resources corp,,usa,,,,,,100000000,,,,,,,,
nuvectis pharma,,usa,,,,,,100000000,,,,,,,,
parken sport fc copenhagen,,denmark,,,,,,100000000,,,,,,,,
sangoma technologies,,canada,,,,,,100000000,,,,,,,,
atossa therapeutics,,usa,,,,,,100000000,,,,,,,,
pollux properti indonesia,,indonesia,,,,,,100000000,,,,,,,,
dave inc,,usa,,,,,,100000000,,,,,,,,
high tide,,canada,,,,,,100000000,,,,,,,,
lakeland industries,,usa,,,,,,100000000,,,,,,,,
india nippon electricals,,india,,,,,,100000000,,,,,,,,
ci games,,poland,,,,,,100000000,,,,,,,,
ateam,,japan,,,,,,100000000,,,,,,,,
graham corporation,,usa,,,,,,100000000,,,,,,,,
lument finance trust,,usa,,,,,,100000000,,,,,,,,
mangalam cement,,india,,,,,,100000000,,,,,,,,
wag group,,usa,,,,,,100000000,,,,,,,,
provident financial holdings,,usa,,,,,,100000000,,,,,,,,
seanergy maritime,,greece,,,,,,100000000,,,,,,,,
kaixin auto,,china,,,,,,100000000,,,,,,,,
titan medical,,canada,,,,,,100000000,,,,,,,,
spero therapeutics,,usa,,,,,,100000000,,,,,,,,
grove collaborative,,usa,,,,,,100000000,,,,,,,,
sonida senior living,,usa,,,,,,100000000,,,,,,,,
mallinckrodt pharmaceuticals,,uk,,,,,,100000000,,,,,,,,
cbak energy,,china,,,,,,100000000,,,,,,,,
park city group,,usa,,,,,,100000000,,,,,,,,
ellington residential mortgage reit,,usa,,,,,,100000000,,,,,,,,
sono,,germany,,,,,,100000000,,,,,,,,
dare bioscience,,usa,,,,,,100000000,,,,,,,,
instil bio,,usa,,,,,,100000000,,,,,,,,
aeye,,usa,,,,,,100000000,,,,,,,,
iris energy,,australia,,,,,,100000000,,,,,,,,
advent technologies,,usa,,,,,,99810000,,,,,,,,
momentus,,usa,,,,,,99290000,,,,,,,,
alligator energy,,australia,,,,,,99210000,,,,,,,,
harte hanks,,usa,,,,,,99150000,,,,,,,,
cytosorbents,,usa,,,,,,99050000,,,,,,,,
reading international,,usa,,,,,,98920000,,,,,,,,
kokuyo camlin,,india,,,,,,98750000,,,,,,,,
farmer brothers,,usa,,,,,,98700000,,,,,,,,
sport lisboa e benfica,,portugal,,,,,,98410000,,,,,,,,
embark technology,,usa,,,,,,97900000,,,,,,,,
seelos therapeutics,,usa,,,,,,97520000,,,,,,,,
kayak inc,,japan,,,,,,97440000,,,,,,,,
oncolytics biotech,,canada,,,,,,97390000,,,,,,,,
bit digital,,usa,,,,,,97320000,,,,,,,,
mynaric,,germany,,,,,,97210000,,,,,,,,
viomi technology,,china,,,,,,97040000,,,,,,,,
smart sand,,usa,,,,,,96890000,,,,,,,,
syros pharmaceuticals,,usa,,,,,,96470000,,,,,,,,
nihon falcom,,japan,,,,,,96450000,,,,,,,,
flotek industries,,usa,,,,,,96100000,,,,,,,,
mainz biomed,,germany,,,,,,95940000,,,,,,,,
himatsingka seide,,india,,,,,,95850000,,,,,,,,
fortress biotech,,usa,,,,,,95770000,,,,,,,,
scienjoy,,china,,,,,,95310000,,,,,,,,
pedevco,,usa,,,,,,95220000,,,,,,,,
nrx pharmaceuticals,,usa,,,,,,94760000,,,,,,,,
hour loop,,usa,,,,,,94610000,,,,,,,,
clearside biomedical,,usa,,,,,,94490000,,,,,,,,
gala incorporated,,japan,,,,,,94150000,,,,,,,,
apex frozen foods,,india,,,,,,93970000,,,,,,,,
powerfleet,,usa,,,,,,93680000,,,,,,,,
avino silver & gold mines,,canada,,,,,,93230000,,,,,,,,
flexsteel industries,,usa,,,,,,92960000,,,,,,,,
macrowell omg digital entertainment,,taiwan,,,,,,92820000,,,,,,,,
thunderful group,,sweden,,,,,,92810000,,,,,,,,
orion-group-holdings,,usa,,,,,,92630000,,,,,,,,
lifeway foods,,usa,,,,,,92530000,,,,,,,,
wrap technologies,,usa,,,,,,92520000,,,,,,,,
don't nod entertainment,,france,,,,,,92480000,,,,,,,,
vince holding,,usa,,,,,,92360000,,,,,,,,
stabilis solutions,,usa,,,,,,91930000,,,,,,,,
co-diagnostics,,usa,,,,,,91820000,,,,,,,,
compugen,,israel,,,,,,91820000,,,,,,,,
bloober team,,poland,,,,,,91680000,,,,,,,,
bliss gvs pharma,,india,,,,,,91460000,,,,,,,,
akumin,,canada,,,,,,90550000,,,,,,,,
nn inc,,usa,,,,,,89930000,,,,,,,,
apyx medical,,usa,,,,,,89600000,,,,,,,,
delta apparel,,usa,,,,,,89260000,,,,,,,,
airasia,,malaysia,,,,,,88920000,,,,,,,,
ati physical therapy,,usa,,,,,,88510000,,,,,,,,
velan,,canada,,,,,,88340000,,,,,,,,
modiv,,usa,,,,,,88250000,,,,,,,,
lyra therapeutics,,usa,,,,,,88160000,,,,,,,,
mesa air,,usa,,,,,,88030000,,,,,,,,
cave interactive,,japan,,,,,,87760000,,,,,,,,
trilogy metals,,canada,,,,,,87730000,,,,,,,,
neovolta,,usa,,,,,,86710000,,,,,,,,
viracta therapeutics,,usa,,,,,,86320000,,,,,,,,
ayr wellness,,usa,,,,,,86040000,,,,,,,,
bird global,,usa,,,,,,85370000,,,,,,,,
bragg gaming group,,canada,,,,,,85190000,,,,,,,,
acres commercial realty,,usa,,,,,,84780000,,,,,,,,
crooz,,japan,,,,,,84380000,,,,,,,,
jay bharat maruti,,india,,,,,,84010000,,,,,,,,
akatsuki corp,,japan,,,,,,83340000,,,,,,,,
beyondspring,,usa,,,,,,83300000,,,,,,,,
3i infotech,,india,,,,,,83210000,,,,,,,,
senti biosciences,,usa,,,,,,82880000,,,,,,,,
charlotte's web,,usa,,,,,,82660000,,,,,,,,
gan,,uk,,,,,,82620000,,,,,,,,
elevate uranium,,australia,,,,,,82540000,,,,,,,,
quicklogic,,usa,,,,,,82210000,,,,,,,,
protalix biotherapeutics,,israel,,,,,,82070000,,,,,,,,
lmp automotive holdings,,usa,,,,,,81810000,,,,,,,,
ebixcash india,,india,,,,,,81500000,,,,,,,,
wetrade group,,china,,,,,,80240000,,,,,,,,
armata pharmaceuticals,,usa,,,,,,79510000,,,,,,,,
superior resources,,australia,,,,,,79420000,,,,,,,,
kins technology group,,usa,,,,,,79250000,,,,,,,,
gaia,,usa,,,,,,79060000,,,,,,,,
gulf island fabrication,,usa,,,,,,78970000,,,,,,,,
aterian,,usa,,,,,,78300000,,,,,,,,
bjorn borg,,sweden,,,,,,78060000,,,,,,,,
nano labs,,china,,,,,,78040000,,,,,,,,
laramide resources,,canada,,,,,,77820000,,,,,,,,
longeveron,,usa,,,,,,77760000,,,,,,,,
yuke's,,japan,,,,,,77760000,,,,,,,,
atari,,france,,,,,,77720000,,,,,,,,
vista gold,,usa,,,,,,77100000,,,,,,,,
orchard therapeutics,,uk,,,,,,77070000,,,,,,,,
sunworks,,usa,,,,,,77060000,,,,,,,,
achieve life sciences,,canada,,,,,,76590000,,,,,,,,
hydrofarm,,usa,,,,,,76330000,,,,,,,,
nucana,,uk,,,,,,75680000,,,,,,,,
sotherly hotels,,usa,,,,,,75130000,,,,,,,,
asian granito india,,india,,,,,,75100000,,,,,,,,
reliance communications,,india,,,,,,75050000,,,,,,,,
tonix pharmaceuticals,,usa,,,,,,74790000,,,,,,,,
root insurance,,usa,,,,,,74580000,,,,,,,,
express,,usa,,,,,,74450000,,,,,,,,
forsys metals,,canada,,,,,,74330000,,,,,,,,
ss lazio,,italy,,,,,,74300000,,,,,,,,
enzo biochem,,usa,,,,,,74050000,,,,,,,,
synlogic,,usa,,,,,,74040000,,,,,,,,
greenpower motor company,,canada,,,,,,73690000,,,,,,,,
xilio therapeutics,,usa,,,,,,73070000,,,,,,,,
feiyu technology international company,,china,,,,,,72630000,,,,,,,,
radio city,,india,,,,,,72540000,,,,,,,,
broccoli,,japan,,,,,,72450000,,,,,,,,
cheetah mobile,,china,,,,,,72160000,,,,,,,,
accelerate diagnostics,,usa,,,,,,71360000,,,,,,,,
spencer's retail,,india,,,,,,71320000,,,,,,,,
geechs,,japan,,,,,,71080000,,,,,,,,
hepion pharmaceuticals,,usa,,,,,,70740000,,,,,,,,
emagin,,usa,,,,,,70390000,,,,,,,,
curis,,usa,,,,,,70320000,,,,,,,,
argo blockchain,,uk,,,,,,70240000,,,,,,,,
regis corporation,,usa,,,,,,70120000,,,,,,,,
synchronoss,,usa,,,,,,69960000,,,,,,,,
energous,,usa,,,,,,69490000,,,,,,,,
owlet,,usa,,,,,,68930000,,,,,,,,
genprex,,usa,,,,,,68670000,,,,,,,,
rane brake lining,,india,,,,,,68630000,,,,,,,,
venator materials,,uk,,,,,,68610000,,,,,,,,
tiziana life sciences,,uk,,,,,,68510000,,,,,,,,
wejo group,,uk,,,,,,68480000,,,,,,,,
immunic,,usa,,,,,,68310000,,,,,,,,
adverum biotechnologies,,usa,,,,,,67800000,,,,,,,,
aquabounty,,usa,,,,,,67740000,,,,,,,,
galectin therapeutics,,usa,,,,,,67740000,,,,,,,,
imagineer,,japan,,,,,,67540000,,,,,,,,
io biotech,,denmark,,,,,,67420000,,,,,,,,
atyr pharma,,usa,,,,,,67300000,,,,,,,,
enochian biosciences,,usa,,,,,,67240000,,,,,,,,
culp,,usa,,,,,,66629999,,,,,,,,
manhattan bridge capital,,usa,,,,,,66550000,,,,,,,,
vtv therapeutics,,usa,,,,,,66480000,,,,,,,,
retractable technologies,,usa,,,,,,66150000,,,,,,,,
aptose biosciences,,canada,,,,,,65780000,,,,,,,,
united insurance holdings,,usa,,,,,,65390000,,,,,,,,
great elm capital,,usa,,,,,,65300000,,,,,,,,
spruce biosciences,,usa,,,,,,65019999,,,,,,,,
indonesia energy,,indonesia,,,,,,65010000,,,,,,,,
orion energy systems,,usa,,,,,,64599999,,,,,,,,
lightning emotors,,usa,,,,,,64230000,,,,,,,,
mogo,,canada,,,,,,64140000,,,,,,,,
jounce therapeutics,,usa,,,,,,63580000,,,,,,,,
mag interactive,,sweden,,,,,,63520000,,,,,,,,
snail inc,,china,,,,,,63470000,,,,,,,,
dirtt environmental solutions,,canada,,,,,,63450000,,,,,,,,
aeria,,japan,,,,,,62990000,,,,,,,,
red cat holdings,,usa,,,,,,62730000,,,,,,,,
hexo,,canada,,,,,,62670000,,,,,,,,
gamesparcs,,taiwan,,,,,,62620000,,,,,,,,
know labs,,usa,,,,,,62600000,,,,,,,,
the marygold companies,,usa,,,,,,62300000,,,,,,,,
logan ridge finance,,usa,,,,,,61940000,,,,,,,,
mega uranium,,canada,,,,,,61670000,,,,,,,,
scynexis,,usa,,,,,,61390000,,,,,,,,
mgo global,,usa,,,,,,61320000,,,,,,,,
sino-entertainment technology,,china,,,,,,61300000,,,,,,,,
nectar lifesciences,,india,,,,,,60990000,,,,,,,,
unity biotechnology,,usa,,,,,,60880000,,,,,,,,
surface oncology,,usa,,,,,,59930000,,,,,,,,
geospace technologies,,usa,,,,,,59870000,,,,,,,,
ncs multistage,,usa,,,,,,59710000,,,,,,,,
sporting clube de portugal,,portugal,,,,,,59660000,,,,,,,,
lantern pharma,,usa,,,,,,59490000,,,,,,,,
biolargo,,usa,,,,,,59210000,,,,,,,,
neovasc,,canada,,,,,,59160000,,,,,,,,
freightcar america,,usa,,,,,,58900000,,,,,,,,
xebec adsorption,,canada,,,,,,58690000,,,,,,,,
heritage insurance,,usa,,,,,,58480000,,,,,,,,
sellas life sciences,,usa,,,,,,58470000,,,,,,,,
wayi international digital entertainment,,taiwan,,,,,,58040000,,,,,,,,
oncocyte,,usa,,,,,,57890000,,,,,,,,
leap therapeutics,,usa,,,,,,57690000,,,,,,,,
pestech cambodia,,cambodia,,,,,,57500000,,,,,,,,
atlis motor vehicles,,usa,,,,,,57360000,,,,,,,,
unitech group,,india,,,,,,57340000,,,,,,,,
polishedcom,,usa,,,,,,57290000,,,,,,,,
east side games,,canada,,,,,,57230000,,,,,,,,
rapid micro biosystems,,usa,,,,,,56690000,,,,,,,,
elevate credit,,usa,,,,,,56550000,,,,,,,,
popreach,,canada,,,,,,56530000,,,,,,,,
asp isotopes,,usa,,,,,,56340000,,,,,,,,
nautilus,,usa,,,,,,56140000,,,,,,,,
petropavlovsk,,uk,,,,,,55500000,,,,,,,,
augmedix,,usa,,,,,,55390000,,,,,,,,
icandy interactive,,australia,,,,,,55170000,,,,,,,,
adamas one,,usa,,,,,,54950000,,,,,,,,
pavmed,,usa,,,,,,54830000,,,,,,,,
koss,,usa,,,,,,54710000,,,,,,,,
virtra,,usa,,,,,,54700000,,,,,,,,
allied esports,,usa,,,,,,54320000,,,,,,,,
hinduja ventures,,india,,,,,,53950000,,,,,,,,
rewalk robotics,,israel,,,,,,53640000,,,,,,,,
mobile factory,,japan,,,,,,53640000,,,,,,,,
aquestive therapeutics,,usa,,,,,,53610000,,,,,,,,
balaji telefilms,,india,,,,,,53450000,,,,,,,,
brainstorm cell therapeutics,,usa,,,,,,53350000,,,,,,,,
tscan therapeutics,,usa,,,,,,52970000,,,,,,,,
aeroclean technologies,,usa,,,,,,52680000,,,,,,,,
renren,,china,,,,,,52070000,,,,,,,,
vapotherm,,usa,,,,,,52070000,,,,,,,,
golden minerals,,usa,,,,,,51910000,,,,,,,,
rafael holdings,,usa,,,,,,51880000,,,,,,,,
imperial petroleum,,greece,,,,,,51750000,,,,,,,,
talaris therapeutics,,usa,,,,,,51430000,,,,,,,,
therapeuticsmd,,usa,,,,,,51120000,,,,,,,,
addentax group,,china,,,,,,51010000,,,,,,,,
lucid diagnostics,,usa,,,,,,50840000,,,,,,,,
westwater resources,,usa,,,,,,50470000,,,,,,,,
intellicheck,,usa,,,,,,49840000,,,,,,,,
hindustan media ventures,,india,,,,,,49320000,,,,,,,,
lipocine,,usa,,,,,,49220000,,,,,,,,
advanced emissions solutions,,usa,,,,,,49110000,,,,,,,,
nbi industrial finance,,india,,,,,,49070000,,,,,,,,
the glimpse group,,usa,,,,,,48260000,,,,,,,,
horizon global,,usa,,,,,,48250000,,,,,,,,
5th planet games,,denmark,,,,,,47870000,,,,,,,,
kaival brands innovations,,usa,,,,,,47860000,,,,,,,,
greenidge generation holdings,,usa,,,,,,47420000,,,,,,,,
natural health trends,,usa,,,,,,47400000,,,,,,,,
ascent solar technologies,,usa,,,,,,47160000,,,,,,,,
uphealth,,usa,,,,,,47120000,,,,,,,,
comstock mining,,usa,,,,,,46900000,,,,,,,,
tessco technologies,,usa,,,,,,46760000,,,,,,,,
coly,,japan,,,,,,46600000,,,,,,,,
enish,,japan,,,,,,46580000,,,,,,,,
coya therapeutics,,usa,,,,,,46460000,,,,,,,,
big cheese studio,,poland,,,,,,46350000,,,,,,,,
apptech payments,,usa,,,,,,45610000,,,,,,,,
abeona therapeutics,,usa,,,,,,45510000,,,,,,,,
ashford inc,,usa,,,,,,45510000,,,,,,,,
science 37,,usa,,,,,,45490000,,,,,,,,
audacy,,usa,,,,,,45400000,,,,,,,,
castellum,,usa,,,,,,45270000,,,,,,,,
emcore corporation,,usa,,,,,,45120000,,,,,,,,
investigator resources,,australia,,,,,,45060000,,,,,,,,
journey medical,,usa,,,,,,44940000,,,,,,,,
bitnile,,usa,,,,,,44770000,,,,,,,,
kirkland's,,usa,,,,,,44760000,,,,,,,,
nippon ichi software,,japan,,,,,,44560000,,,,,,,,
atlas lithium,,usa,,,,,,44370000,,,,,,,,
navios maritime holdings,,monaco,,,,,,44200000,,,,,,,,
graphex group,,hong kong,,,,,,44080000,,,,,,,,
maia biotechnology,,usa,,,,,,43670000,,,,,,,,
ironnet,,usa,,,,,,43520000,,,,,,,,
ourgame international,,china,,,,,,43470000,,,,,,,,
solitario zinc,,usa,,,,,,43390000,,,,,,,,
cielo waste solutions,,canada,,,,,,43350000,,,,,,,,
okyo pharma,,uk,,,,,,43320000,,,,,,,,
sos limited,,china,,,,,,43270000,,,,,,,,
tose software,,japan,,,,,,43180000,,,,,,,,
inuvo,,usa,,,,,,43170000,,,,,,,,
us gold corp,,usa,,,,,,43070000,,,,,,,,
ata creativity global,,china,,,,,,42980000,,,,,,,,
cimbeton,,turkey,,,,,,42690000,,,,,,,,
corvus pharmaceuticals,,usa,,,,,,42360000,,,,,,,,
phnom penh sez,,cambodia,,,,,,42020000,,,,,,,,
magic empire global giraffe capital,,hong kong,,,,,,41600000,,,,,,,,
soktas tekstil,,turkey,,,,,,41270000,,,,,,,,
ocean power technologies,,usa,,,,,,41160000,,,,,,,,
lightpath technologies,,usa,,,,,,40930000,,,,,,,,
isoray,,usa,,,,,,40920000,,,,,,,,
izea worldwide,,usa,,,,,,40430000,,,,,,,,
biomerica,,usa,,,,,,40420000,,,,,,,,
trinity biotech,,ireland,,,,,,40390000,,,,,,,,
spi energy,,usa,,,,,,40180000,,,,,,,,
blue apron holdings,,usa,,,,,,39970000,,,,,,,,
mep infrastructure,,india,,,,,,39960000,,,,,,,,
boombit,,poland,,,,,,39920000,,,,,,,,
party city,,usa,,,,,,39550000,,,,,,,,
palatin technologies,,usa,,,,,,39550000,,,,,,,,
capstone green energy,,usa,,,,,,39410000,,,,,,,,
avrobio,,usa,,,,,,39390000,,,,,,,,
cyberstep,,japan,,,,,,39390000,,,,,,,,
cryo-cell,,usa,,,,,,39370000,,,,,,,,
nymox pharmaceutical,,bahamas,,,,,,39360000,,,,,,,,
biosig technologies,,usa,,,,,,39290000,,,,,,,,
