name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
dolby,,usa,,,,,,7010000000,,,,,73,,,
hapvida,,brazil,,,,,,7000000000,healthcare,,,,0,,,
valmont industries,,usa,,,,,,6990000000,,,,,327,,,
woori financial group,,south korea,,,,,,7000000000,,,,,28,,,
agilon health,,usa,,,,,,7030000000,healthcare,,,,17,,,
elm company,,saudi arabia,,,,,,7010000000,investment,,,,87,,,
cathay pacific,,hong kong,,,,,,7020000000,"airlines, travel, transportation",,,,1,,,
china gas,,china,,,,,,7060000000,"oilgas, energy",,,,1,,,
wex,,usa,,,,,,7030000000,financialservices,,,,161,,,
omega healthcare,,usa,,,,,,7040000000,,,,,29,,,
zions bancorporation,,usa,,,,,,7030000000,,,,,47,,,
sampoerna,,indonesia,,,,,,7060000000,tobacco,,,,0,,,
autoliv,,sweden,,,,,,7060000000,automotivesuppliers,,,,81,,,
magnit,,russia,,,,,,7070000000,,,,,69,,,
upl,,india,,,,,,7080000000,chemicals,,,,9,,,
xero,,new zealand,,,,,,7080000000,"tech, software",,,,46,,,
enka,,turkey,,,,,,7110000000,,,,,1,,,
unipolsai,,italy,,,,,,7100000000,financialservices,,,,2,,,
medical properties trust,,usa,,,,,,7100000000,realestate,,,,11,,,
emcor,,usa,,,,,,7110000000,,,,,149,,,
china development financial,,taiwan,,,,,,7110000000,"banks, financialservices",,,,0,,,
edison,,italy,,,,,,7110000000,"oilgas, energy, utilitycompanies",,,,1,,,
kbr,,usa,,,,,,7120000000,engineering,,,,51,,,
canara bank,,india,,,,,,7140000000,"banks, financialservices",,,,3,,,
korean air lines,,south korea,,,,,,7150000000,"airlines, travel, transportation",,,,24,,,
alfamart,,indonesia,,,,,,7120000000,retail,,,,0,,,
globant,,luxembourg,,,,,,7170000000,"software, tech",,,,171,,,
roku,,usa,,,,,,7130000000,"electronics, tech, techhardware",,,,51,,,
zozo,,japan,,,,,,7170000000,"ecommerce, internet, tech",,,,23,,,
ncsoft,,south korea,,,,,,7170000000,"videogames, tech, entertainment",,,,353,,,
pershing square holdings,,usa,,,,,,7390000000,,,,,34,,,
daito trust construction,,japan,,,,,,7200000000,"construction, realestate",,,,105,,,
far eastone,,taiwan,,,,,,7170000000,telecommunication,,,,2,,,
kongsberg gruppen,,norway,,,,,,7180000000,"defensecontractors, aerospace",,,,40,,,
caci,,usa,,,,,,7200000000,,,,,304,,,
capri holdings,,uk,,,,,,7390000000,clothing,,,,57,,,
banco santander-chile,,chile,,,,,,7400000000,"banks, financialservices",,,,15,,,
oracle corp japan,,japan,,,,,,7420000000,"software, tech",,,,57,,,
orion corporation,,finland,,,,,,7420000000,"pharmaceuticals, biotech",,,,52,,,
japan exchange group,,japan,,,,,,7410000000,"stockexchanges, financialservices, stockcryptoexchanges",,,,14,,,
cholamandalam investment and finance,,india,,,,,,7400000000,"investment, financialservices",,,,9,,,
mobile telesystems,,russia,,,,,,7430000000,telecommunication,,,,4,,,
diasorin,,italy,,,,,,7430000000,,,,,133,,,
petgas petronas gas,,malaysia,,,,,,7430000000,"oilgas, energy, utilitycompanies, infrastructure",,,,3,,,
uwm holdings,,usa,,,,,,7430000000,financialservices,,,,4,,,
middleby,,usa,,,,,,7440000000,,,,,138,,,
williams-sonoma,,usa,,,,,,7440000000,"retail, homekitchenappliances, furniture",,,,111,,,
icici lombard,,india,,,,,,7440000000,insurance,,,,15,,,
wh group,,hong kong,,,,,,7440000000,food,,,,0,,,
acadia healthcare,,usa,,,,,,7450000000,,,,,81,,,
mitsubishi chemical holdings,,japan,,,,,,7450000000,chemicals,,,,5,,,
rohm,,japan,,,,,,7450000000,"semiconductors, tech",,,,75,,,
ally,,usa,,,,,,7460000000,"banks, financialservices",,,,25,,,
adaro energy,,indonesia,,,,,,7470000000,"electricity, energy, coalmining",,,,0,,,
grupo acs,,spain,,,,,,7480000000,"engineering, construction",,,,28,,,
kepco,,japan,,,,,,7500000000,"electricity, utilitycompanies, energy",,,,8,,,
opentext,,canada,,,,,,7500000000,"software, tech",,,,27,,,
arabian internet and communications services,,saudi arabia,,,,,,7510000000,itservices,,,,63,,,
healthcare realty,,usa,,,,,,7500000000,"healthcare, reits, realestate, investment, medicalcarefacilities",,,,19,,,
grupo aeroportuario del sureste,,mexico,,,,,,7510000000,"airports, infrastructure",,,,249,,,
tokyu,,japan,,,,,,7520000000,"railways, transportation",,,,12,,,
auckland airport,,new zealand,,,,,,7510000000,"airports, infrastructure",,,,5,,,
kingdom holding,,saudi arabia,,,,,,7530000000,investment,,,,2,,,
raiadrogasil,,brazil,,,,,,7540000000,,,,,4,,,
idbi bank,,india,,,,,,7560000000,"banks, financialservices",,,,0,,,
want want china,,hong kong,,,,,,7540000000,food,,,,0,,,
rakuten,,japan,,,,,,7540000000,"ecommerce, internet, tech",,,,4,,,
admiral group,,uk,,,,,,7540000000,"insurance, financialservices",,,,24,,,
st james's place,,uk,,,,,,7570000000,"assetmanagement, investment, financialservices",,,,13,,,
berry global,,usa,,,,,,7540000000,,,,,60,,,
skf svenska kullagerfabriken,,sweden,,,,,,7570000000,,,,,16,,,
sealed air,,usa,,,,,,7570000000,,,,,52,,,
olin,,usa,,,,,,7570000000,,,,,55,,,
shanghai commercial and savings bank,,taiwan,,,,,,7600000000,"banks, financialservices",,,,1,,,
indofood cbp,,indonesia,,,,,,7610000000,food,,,,0,,,
nrg energy,,usa,,,,,,7630000000,,,,,33,,,
sagax,,sweden,,,,,,7580000000,"realestate, investment, reits",,,,22,,,
sofina,,belgium,,,,,,7630000000,,,,,227,,,
elbit systems,,israel,,,,,,7660000000,,,,,171,,,
jones lang lasalle,,usa,,,,,,7650000000,,,,,161,,,
fortune brands home & security,,usa,,,,,,7660000000,,,,,59,,,
dish network,,usa,,,,,,7660000000,telecommunication,,,,14,,,
nippon building fund,,japan,,,,,,7660000000,"realestate, investment",,,,4,,,
lg household & health care,,south korea,,,,,,7670000000,consumergoods,,,,225,,,
shoprite,,south africa,,,,,,7660000000,"retail, supermarketchains",,,,14,,,
abb india,,india,,,,,,7680000000,engineering,,,,36,,,
vipshop,,china,,,,,,7680000000,"ecommerce, tech, internet, retail",,,,12,,,
francaise des jeux,,france,,,,,,7680000000,"gambling, entertainment",,,,40,,,
doosan enerbility,,south korea,,,,,,7710000000,energy,,,,12,,,
st engineering,,singapore,,,,,,7690000000,,,,,2,,,
robinhood,,usa,,,,,,7730000000,"financialservices, internet, tech",,,,9,,,
qantas airways,,australia,,,,,,7730000000,"airlines, travel, transportation",,,,4,,,
hmm,,south korea,,,,,,7720000000,"maritimetransportation, containershipping, transportation",,,,15,,,
nissin foods,,japan,,,,,,7740000000,food,,,,76,,,
traton,,germany,,,,,,7770000000,specialtyvehicles,,,,15,,,
lear corporation,,usa,,,,,,7740000000,,,,,131,,,
ford otosan,,turkey,,,,,,7760000000,"manufacturing, automakers",,,,22,,,
whirlpool,,usa,,,,,,7770000000,"homekitchenappliances, manufacturing",,,,142,,,
choice properties reit,,canada,,,,,,7800000000,"realestate, investment, reits",,,,10,,,
renaissancere,,bermuda,,,,,,7960000000,insurance,,,,182,,,
plug power,,usa,,,,,,7970000000,"hydrogenfuelcell, renewableenergy",,,,13,,,
dropbox,,usa,,,,,,8000000000,"tech, software",,,,22,,,
nov,,usa,,,,,,7980000000,"energy, oilgas",,,,20,,,
ccl industries,,canada,,,,,,8000000000,packaging,,,,45,,,
puma,,germany,,,,,,8039999999,"footwear, clothing, dax",,,,53,,,
dcp midstream,,usa,,,,,,8039999999,,,,,38,,,
robert half,,usa,,,,,,8010000000,"staffingemploymentservices, professionalservices",,,,73,,,
euronext,,netherlands,,,,,,8039999999,"financialservices, stockexchanges, stockcryptoexchanges",,,,74,,,
mediobanca,,italy,,,,,,8060000000,"banks, financialservices",,,,9,,,
intertek,,uk,,,,,,8050000000,professionalservices,,,,49,,,
insurance australia group,,australia,,,,,,8039999999,insurance,,,,3,,,
mowi,,norway,,,,,,8050000000,food,,,,15,,,
tetra tech,,usa,,,,,,8060000000,"professionalservices, engineering",,,,152,,,
icici prulife,,india,,,,,,8070000000,,,,,5,,,
meridian energy,,new zealand,,,,,,8090000000,,,,,3,,,
ugi corporation,,usa,,,,,,8119999999,"utilitycompanies, oilgas, energy",,,,38,,,
international consolidated airlines,,spain,,,,,,8100000000,"airlines, travel, transportation",,,,1,,,
united spirits,,india,,,,,,8100000000,"beverages, alcoholicbeverages",,,,11,,,
jefferies financial group,,usa,,,,,,8140000000,"banks, financialservices",,,,35,,,
dentsu,,japan,,,,,,8150000000,advertising,,,,30,,,
exact sciences,,usa,,,,,,8150000000,"biotech, diagnosticsandtesting",,,,45,,,
genpact,,bermuda,,,,,,8150000000,"software, tech",,,,44,,,
cleveland-cliffs,,usa,,,,,,8150000000,"steelproducers, steelindustry",,,,15,,,
sei investments,,usa,,,,,,8160000000,financialservices,,,,60,,,
metso outotec mo group,,finland,,,,,,8160000000,"mining, manufacturing, machinerymanufacturing",,,,9,,,
unum,,usa,,,,,,8160000000,insurance,,,,41,,,
national retail properties,,usa,,,,,,8170000000,"reits, realestate, investment",,,,45,,,
becle,,mexico,,,,,,8189999999,"alcoholicbeverages, beverages",,,,2,,,
kanzhun,,china,,,,,,8189999999,staffingemploymentservices,,,,18,,,
jardine cycle & carriage,,singapore,,,,,,8199999999,investment,,,,20,,,
apollo hospitals,,india,,,,,,8210000000,"healthcare, medicalcarefacilities",,,,57,,,
lifco,,sweden,,,,,,8199999999,,,,,17,,,
sinopharm,,china,,,,,,8210000000,pharmaceuticals,,,,2,,,
plains all american pipeline,,usa,,,,,,8220000000,"infrastructure, oilgas, transportation, energy",,,,11,,,
yamaha motor,,japan,,,,,,8260000000,"motorcyclemanufacturers, manufacturing",,,,24,,,
alcoa,,usa,,,,,,8240000000,aluminum,,,,46,,,
switch,,usa,,,,,,8270000000,,,,,34,,,
churchill downs,,usa,,,,,,8270000000,,,,,221,,,
spring airlines,,china,,,,,,8289999999,"airlines, travel, transportation",,,,8,,,
fresnillo,,mexico,,,,,,8279999999,,,,,10,,,
chr hansen,,denmark,,,,,,8279999999,food,,,,62,,,
arc resources,,canada,,,,,,8289999999,"oilgas, energy",,,,13,,,
hasbro,,usa,,,,,,8289999999,,,,,60,,,
pearson,,uk,,,,,,8289999999,education,,,,11,,,
bilibili,,china,,,,,,8310000000,"internet, tech",,,,21,,,
sk telecom,,south korea,,,,,,8320000000,telecommunication,,,,21,,,
bajaj holdings & investment,,india,,,,,,8340000000,investment,,,,74,,,
invesco,,usa,,,,,,8340000000,,,,,18,,,
cognex,,usa,,,,,,8320000000,,,,,48,,,
twilio,,usa,,,,,,8350000000,"software, tech",,,,45,,,
advantech,,taiwan,,,,,,8359999999,tech,,,,10,,,
penumbra,,usa,,,,,,8350000000,medicaldevices,,,,220,,,
webster financial,,usa,,,,,,8350000000,"banks, financialservices",,,,48,,,
signify health,,usa,,,,,,8380000000,healthcare,,,,28,,,
elisa,,finland,,,,,,8410000000,telecommunication,,,,52,,,
commerce bancshares,,usa,,,,,,8400000000,banks,,,,67,,,
zalando,,germany,,,,,,8380000000,"ecommerce, internet, clothing, tech, retail, dax",,,,32,,,
sig combibloc,,switzerland,,,,,,8410000000,packaging,,,,22,,,
shockwave medical,,usa,,,,,,8439999999,medicaldevices,,,,233,,,
zillow,,usa,,,,,,8420000000,"realestate, internet, tech",,,,35,,,
kesko,,finland,,,,,,8439999999,"retail, supermarketchains",,,,21,,,
docusign,,usa,,,,,,8439999999,"software, tech",,,,42,,,
adevinta,,norway,,,,,,8470000000,"internet, ecommerce, tech",,,,6,,,
fisher & paykel healthcare,,new zealand,,,,,,8480000000,"healthcare, medicaldevices",,,,14,,,
lincoln electric,,usa,,,,,,8490000000,,,,,146,,,
celsius holdings,,usa,,,,,,8480000000,beverages,,,,111,,,
vat group,,switzerland,,,,,,8520000000,,,,,283,,,
catalent,,usa,,,,,,8490000000,"pharmaceuticals, biotech",,,,47,,,
northern star,,australia,,,,,,8520000000,"mining, goldmining",,,,7,,,
remy cointreau,,france,,,,,,8539999999,"beverages, alcoholicbeverages",,,,167,,,
toray industries,,japan,,,,,,8539999999,chemicals,,,,5,,,
hang lung properties,,hong kong,,,,,,8539999999,realestate,,,,1,,,
ascendas reit,,singapore,,,,,,8539999999,,,,,2,,,
azrieli group,,israel,,,,,,8529999999,realestate,,,,70,,,
federal realty investment trust,,usa,,,,,,8770000000,,,,,107,,,
pinnacle west capital,,usa,,,,,,8780000000,,,,,77,,,
american airlines,,usa,,,,,,8800000000,"airlines, travel, transportation",,,,13,,,
wharf holdings,,hong kong,,,,,,8790000000,realestate,,,,2,,,
evonik industries,,germany,,,,,,8800000000,chemicals,,,,18,,,
adt,,usa,,,,,,8790000000,,,,,9,,,
new hope liuhe,,china,,,,,,8800000000,,,,,1,,,
knorr-bremse,,germany,,,,,,8830000000,automotivesuppliers,,,,54,,,
cullen/frost bankers,,usa,,,,,,8830000000,,,,,137,,,
bharat petroleum,,india,,,,,,8840000000,,,,,4,,,
getlink,,france,,,,,,8850000000,"railways, transportation",,,,16,,,
tfi international,,canada,,,,,,8860000000,"transportation, courier",,,,101,,,
tapestry,,usa,,,,,,8850000000,clothing,,,,36,,,
reddy's,,india,,,,,,8860000000,"pharmaceuticals, biotech",,,,53,,,
asx,,australia,,,,,,8880000000,"financialservices, stockexchanges, stockcryptoexchanges",,,,45,,,
sumitomo denki kogyo,,japan,,,,,,8880000000,,,,,11,,,
recordati,,italy,,,,,,8920000000,"pharmaceuticals, biotech",,,,42,,,
coca-cola hbc,,switzerland,,,,,,8950000000,beverages,,,,24,,,
china zheshang bank,,china,,,,,,8900000000,"banks, financialservices",,,,0,,,
f5 networks,,usa,,,,,,8960000000,"software, tech, itsecurity",,,,148,,,
toast,,usa,,,,,,8960000000,"software, tech",,,,17,,,
koc holding,,turkey,,,,,,8940000000,,,,,3,,,
kt&g korea tobacco,,south korea,,,,,,8990000000,tobacco,,,,74,,,
knight-swift,,usa,,,,,,9000000000,transportation,,,,56,,,
nitto denko,,japan,,,,,,9000000000,,,,,60,,,
life storage,,usa,,,,,,9030000000,,,,,104,,,
rheinmetall,,germany,,,,,,9000000000,"automotivesuppliers, defensecontractors",,,,207,,,
quanta computer,,taiwan,,,,,,9040000000,,,,,2,,,
a o smith,,usa,,,,,,9050000000,,,,,59,,,
store capital,,usa,,,,,,9040000000,,,,,32,,,
tata consumer products,,india,,,,,,9060000000,consumergoods,,,,9,,,
amec,,china,,,,,,9060000000,"semiconductors, tech",,,,14,,,
mondi,,uk,,,,,,9090000000,"pulpandpaper, manufacturing",,,,17,,,
origin energy,,australia,,,,,,9110000000,"energy, electricity, utilitycompanies",,,,5,,,
yuanta financial holding,,taiwan,,,,,,9090000000,"banks, financialservices",,,,0,,,
central pattana,,thailand,,,,,,9120000000,,,,,2,,,
westrock,,usa,,,,,,9140000000,packaging,,,,35,,,
universal health services,,usa,,,,,,9140000000,healthcare,,,,128,,,
jbs,,brazil,,,,,,9150000000,food,,,,4,,,
lennox,,usa,,,,,,9150000000,,,,,258,,,
casey's general stores,,usa,,,,,,9200000000,,,,,246,,,
mizrahi-tefahot,,israel,,,,,,9170000000,"banks, financialservices",,,,35,,,
next plc,,uk,,,,,,9150000000,"clothing, retail",,,,70,,,
nec corp,,japan,,,,,,9210000000,"electronics, tech",,,,34,,,
black knight,,usa,,,,,,9210000000,financialservices,,,,59,,,
synnex,,usa,,,,,,9230000000,,,,,96,,,
legend biotech,,usa,,,,,,9190000000,"pharmaceuticals, biotech",,,,54,,,
havells india,,india,,,,,,9220000000,homekitchenappliances,,,,14,,,
rolls-royce holdings,,uk,,,,,,9220000000,,,,,1,,,
cochlear,,australia,,,,,,9230000000,medicaldevices,,,,140,,,
liberty global,,uk,,,,,,9260000000,telecommunication,,,,19,,,
hong kong telecom,,hong kong,,,,,,9270000000,telecommunication,,,,1,,,
hainan airlines,,china,,,,,,9260000000,"airlines, travel, transportation",,,,0,,,
east west bancorp,,usa,,,,,,9270000000,"banks, financialservices",,,,65,,,
xp inc,,brazil,,,,,,9280000000,financialservices,,,,16,,,
ipsen,,france,,,,,,9310000000,"pharmaceuticals, biotech",,,,112,,,
president chain store pscs,,taiwan,,,,,,9270000000,"supermarketchains, retail",,,,8,,,
bj's wholesale club,,usa,,,,,,9330000000,,,,,69,,,
bharat electronics,,india,,,,,,9340000000,"electronics, aerospace, defensecontractors",,,,1,,,
sbi card,,india,,,,,,9340000000,financialservices,,,,9,,,
cameco,,canada,,,,,,9340000000,mining,,,,21,,,
hella,,germany,,,,,,9360000000,"autoparts, automotivesuppliers, manufacturing",,,,83,,,
performance food group,,usa,,,,,,9340000000,food,,,,60,,,
antero resources,,usa,,,,,,9430000000,"oilgas, oilgasequipmentservices",,,,31,,,
huntington ingalls industries,,usa,,,,,,9350000000,defensecontractors,,,,234,,,
country garden,,china,,,,,,9360000000,,,,,0,,,
sg holdings,,japan,,,,,,9430000000,,,,,14,,,
interglobe aviation,,india,,,,,,9440000000,"airlines, travel, transportation",,,,24,,,
china oilfield services,,china,,,,,,9470000000,"oilgas, energy",,,,1,,,
repligen,,usa,,,,,,9450000000,,,,,170,,,
prysmian group,,italy,,,,,,9490000000,,,,,36,,,
lamar advertising,,usa,,,,,,9500000000,advertising,,,,93,,,
lenovo,,hong kong,,,,,,9500000000,"tech, techhardware, electronics",,,,0,,,
jabil,,usa,,,,,,9500000000,"manufacturing, electronics",,,,70,,,
qorvo,,usa,,,,,,9670000000,"semiconductors, tech",,,,95,,,
crown holdings,,usa,,,,,,9680000000,"packaging, manufacturing",,,,80,,,
teva pharmaceutical industries,,israel,,,,,,9500000000,"pharmaceuticals, biotech",,,,8,,,
inwit,,italy,,,,,,9680000000,telecommunication,,,,9,,,
ares capital,,usa,,,,,,9700000000,,,,,18,,,
yandex,,netherlands,,,,,,9700000000,"tech, internet",,,,26,,,
reinsurance group of america,,usa,,,,,,9700000000,insurance,,,,145,,,
logitech,,switzerland,,,,,,9700000000,"tech, techhardware",,,,59,,,
fresenius medical care,,germany,,,,,,9720000000,"dax, healthcare",,,,15,,,
korea electric power,,south korea,,,,,,9730000000,"electricity, energy",,,,7,,,
bruker,,usa,,,,,,9730000000,,,,,66,,,
aegon,,netherlands,,,,,,9720000000,insurance,,,,4,,,
credit suisse,,switzerland,,,,,,9730000000,"banks, financialservices",,,,3,,,
new fortress energy,,usa,,,,,,9730000000,,,,,46,,,
flex,,singapore,,,,,,9760000000,"electronics, manufacturing",,,,21,,,
banco de chile,,chile,,,,,,9730000000,"banks, financialservices",,,,19,,,
largan precision,,taiwan,,,,,,9770000000,electronics,,,,73,,,
tpg capital,,usa,,,,,,9800000000,investment,,,,31,,,
capitaland mall trust,,singapore,,,,,,9820000000,"realestate, investment, reits",,,,1,,,
sonic healthcare,,australia,,,,,,9840000000,diagnosticsandtesting,,,,20,,,
bath & body works,,usa,,,,,,9820000000,retail,,,,43,,,
willscot,,usa,,,,,,9810000000,,,,,46,,,
brenntag,,germany,,,,,,9860000000,"chemicals, dax",,,,63,,,
okta,,usa,,,,,,9870000000,"software, internet, tech, itsecurity",,,,61,,,
dick's sporting goods,,usa,,,,,,9880000000,sportsgoods,,,,118,,,
hana financial group,,south korea,,,,,,9900000000,financialservices,,,,33,,,
spirax-sarco engineering,,uk,,,,,,9940000000,"engineering, manufacturing",,,,131,,,
kakaobank,,south korea,,,,,,9910000000,"banks, financialservices",,,,20,,,
samsung life insurance,,south korea,,,,,,9910000000,insurance,,,,55,,,
gold fields,,south africa,,,,,,9940000000,"mining, goldmining",,,,11,,,
hongkong land,,hong kong,,,,,,9910000000,"realestate, investment",,,,4,,,
five below,,usa,,,,,,9910000000,,,,,178,,,
eneos holdings,,japan,,,,,,9950000000,"oilgas, energy",,,,3,,,
halma,,uk,,,,,,9910000000,conglomerate,,,,25,,,
scb siam commercial bank,,thailand,,,,,,9970000000,"banks, financialservices",,,,2,,,
western midstream,,usa,,,,,,9950000000,,,,,25,,,
vail resorts,,usa,,,,,,9950000000,,,,,246,,,
annaly capital management,,usa,,,,,,9970000000,,,,,21,,,
suncorp,,australia,,,,,,9990000000,"banks, insurance, financialservices",,,,7,,,
burberry,,uk,,,,,,9980000000,"luxurygoods, clothing",,,,25,,,
yakult,,japan,,,,,,9980000000,beverages,,,,64,,,
deckers brands,,usa,,,,,,10000000000,"footwear, retail",,,,377,,,
hua nan financial holdings,,taiwan,,,,,,10030000000,"financialservices, banks",,,,0,,,
gerdau,,brazil,,,,,,10020000000,"steelproducers, steelindustry",,,,5,,,
omron,,japan,,,,,,10030000000,electronics,,,,50,,,
ana holdings,,japan,,,,,,10020000000,"airlines, travel, transportation",,,,21,,,
turkish airlines,,turkey,,,,,,10050000000,"airlines, travel, transportation",,,,7,,,
agco,,usa,,,,,,10040000000,agriculture,,,,134,,,
sasol,,south africa,,,,,,10050000000,"oilgas, energy, chemicals",,,,15,,,
ramsay health care,,australia,,,,,,10060000000,"healthcare, medicalcarefacilities",,,,43,,,
asahi kasei,,japan,,,,,,10090000000,chemicals,,,,7,,,
entain,,isle of man,,,,,,10080000000,"entertainment, gambling, videogames, tech, internet",,,,16,,,
watsco,,usa,,,,,,10070000000,,,,,256,,,
darling ingredients,,usa,,,,,,10100000000,,,,,63,,,
wolfspeed,,usa,,,,,,10100000000,"semiconductors, tech, techhardware, electronics",,,,81,,,
morningstar,,usa,,,,,,10110000000,financialservices,,,,238,,,
bdo unibank,,philippines,,,,,,10120000000,"banks, financialservices",,,,22,,,
sino land,,hong kong,,,,,,10120000000,realestate,,,,1,,,
pultegroup,,usa,,,,,,10160000000,,,,,44,,,
finecobank,,italy,,,,,,10150000000,,,,,16,,,
sage group,,uk,,,,,,10130000000,"software, tech",,,,9,,,
