name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
pencil srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"viale vittorio veneto 14, milano, 20124, milano, italy",corporation
if 65 spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"viale sant'eufemia 108/f, brescia, 25135, brescia, italy",corporation
coop italia soc coop,,,,,,,,,,,,wholesale trade,,,,,,,,"via del lavoro 6/8, casalecchio di reno, 40033, bologna, italy",cooperative
kia italia srl,,,,,,,,,,,,retail trade,,,,,,,,"via gallarate 184, milano, 20151, milano, italy",corporation
guala closures spa,,,,,,,,,,,,manufacturing,,,,,,,,"via rana 12, alessandria, 15122, alessandria, italy",corporation
kos spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via ciovassino 1, milano, 20121, milano, italy",corporation
kedrion spa,,,,,,,,,,,,manufacturing,,,,,,,,"localita' ai conti, barga, 55051, lucca, italy",corporation
messaggerie italiane di giornali riviste e libri spa,,,,,,,,,,,,wholesale trade,,,,,,,,"corso sempione 4, milano, 20154, milano, italy",corporation
fercam spa,,,,,,,,,,,,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"via marie curie 2, bolzano, 39100, bolzano, italy",corporation
autogrill italia spa,,,,,,,,,,,,retail trade,,,,,,,,"via mario greppi 2, novara, 28100, novara, italy",corporation
ga operations spa,,,,,,,,,,,,manufacturing,,,,,,,,"via pietro giardini 1324, modena, 41126, modena, italy",corporation
proma spa,,,,,,,,,,,,manufacturing,,,,,,,,"viale carlo iii trav. i via galvani snc, san nicola la strada, 81020, caserta, italy",corporation
assimoco vita spa compagnia di assicurazione sulla vita,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via giovanni spadolini 7, milano, 20141, milano, italy",corporation
cargill eurit srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via giuseppe ripamonti 89, milano, 20141, milano, italy",corporation
molino casillo spa,,,,,,,,,,,,manufacturing,,,,,,,,"via antonio sant'elia zona industriale, corato, 70033, bari, italy",corporation
zambon spa,,,,,,,,,,,,manufacturing,,,,,,,,"via lillo del duca 10, bresso, 20091, milano, italy",corporation
bulgari gioielli spa,,,,,,,,,,,,manufacturing,,,,,,,,"circonvallazione ovest 3 a zona co.in.or., valenza, 15048, alessandria, italy",corporation
pellegrini spa,,,,,,,,,,,,retail trade,,,,,,,,"via lorenteggio 255, milano, 20152, milano, italy",corporation
csi - compagnia surgelati italiana spa,,,,,,,,,,,,manufacturing,,,,,,,,"via appia, cisterna di latina, 04012, latina, italy",corporation
cogne acciai speciali spa,,,,,,,,,,,,manufacturing,,,,,,,,"strada paravera 16, aosta, 11100, aosta, italy",corporation
euricom spa,,,,,,,,,,,,wholesale trade,,,,,,,,"via stazione 119, valle lomellina, 27020, pavia, italy",corporation
pag italy srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via del lavoro 10, granarolo dell'emilia, 40057, bologna, italy",corporation
eagles oak srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"viale del sagittario 5, modena, 41126, modena, italy",corporation
yara italia spa,,,,,,,,,,,,wholesale trade,,,,,,,,"via benigno crespi 57, milano, 20159, milano, italy",corporation
geox spa,,,,,,,,,,,,manufacturing,,,,,,,,"via feltrina centro 16, montebelluna, 31044, treviso, italy",corporation
technogym spa,,,,,,,,,,,,manufacturing,,,,,,,,"via calcinaro 2861, cesena, 47521, forli'-cesena, italy",corporation
cargill srl,,,,,,,,,,,,manufacturing,,,,,,,,"via giuseppe ripamonti 89, milano, 20141, milano, italy",corporation
caseifici granterre spa,,,,,,,,,,,,wholesale trade,,,,,,,,"via polonia 30/33, modena, 41122, modena, italy",corporation
d'amico societa' di navigazione spa,,,,,,,,,,,,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"corso d'italia 35/b, roma, 00198, roma, italy",corporation
bonfiglioli riduttori spa,,,,,,,,,,,,manufacturing,,,,,,,,"via clementino bonfiglioli 1, calderara di reno, 40012, bologna, italy",corporation
duferco travi e profilati spa,,,,,,,,,,,,manufacturing,,,,,,,,"via armando diaz 248, san zeno naviglio, 25010, brescia, italy",corporation
yama spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via meuccio ruini 74/l, reggio emilia, 42124, reggio emilia, italy",corporation
emak spa,,,,,,,,,,,,manufacturing,,,,,,,,"via enrico fermi 4, bagnolo in piano, 42011, reggio emilia, italy",corporation
havi logistics srl,,,,,,,,,,,,wholesale trade,,,,,,,,"via aldo moro 31, bomporto, 41030, modena, italy",corporation
flli lando spa,,,,,,,,,,,,retail trade,,,,,,,,"via pionca 13, pianiga, 30030, venezia, italy",corporation
ep produzione centrale livorno ferraris spa,,,,,,,,,,,,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"via vittorio veneto 74, roma, 00187, roma, italy",corporation
gruppo illy spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via della mercede 11, roma, 00187, roma, italy",corporation
ori martin acciaieria e ferriera di brescia spa,,,,,,,,,,,,manufacturing,,,,,,,,"via cosimo canovetti 13, brescia, 25128, brescia, italy",corporation
gecol cables srl,,,,,,,,,,,,manufacturing,,,,,,,,"via giuseppe bovini 43, ravenna, 48123, ravenna, italy",corporation
eq cables spa,,,,,,,,,,,,services,,,,,,,,"via dell'industria 22, conselice, 48017, ravenna, italy",corporation
duferco commerciale spa,,,,,,,,,,,,wholesale trade,,,,,,,,"via di sottoripa 7/13, genova, 16124, genova, italy",corporation
sg spa,,,,,,,,,,,,wholesale trade,,,,,,,,"contrada parasacchiello snc, melfi, 85025, potenza, italy",corporation
vim srl vendita ingrosso medicinali,,,,,,,,,,,,wholesale trade,,,,,,,,"via delle fiere snc, matera, 75100, matera, italy",corporation
ospedale san raffaele srl,,,,,,,,,,,,services,,,,,,,,"via olgettina 60, milano, 20132, milano, italy",corporation
lorenzo ceccato spa,,,,,,,,,,,,retail trade,,,,,,,,"via veneto 3/5, schio, 36015, vicenza, italy",corporation
tenova spa,,,,,,,,,,,,manufacturing,,,,,,,,"via gerenzano 58, castellanza, 21053, varese, italy",corporation
balenciaga logistica srl,,,,,,,,,,,,manufacturing,,,,,,,,"via pisana 336, scandicci, 50018, firenze, italy",corporation
unifarm spa unione farmacisti trentino alto adige,,,,,,,,,,,,wholesale trade,,,,,,,,"via provina 3, trento, 38123, trento, italy",corporation
pluto italia spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"piazza della repubblica 32, milano, 20124, milano, italy",corporation
sofid spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via uberto visconti di modrone 2, milano, 20122, milano, italy",corporation
clerici spa,,,,,,,,,,,,wholesale trade,,,,,,,,"via lodi 11, arzago d'adda, 24040, bergamo, italy",corporation
areti spa,,,,,,,,,,,,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"piazzale ostiense 2, roma, 00154, roma, italy",corporation
liquigas spa,,,,,,,,,,,,manufacturing,,,,,,,,"via gian antonio amadeo 59, milano, 20134, milano, italy",corporation
faac spa,,,,,,,,,,,,manufacturing,,,,,,,,"via monaldo calari 10, zola predosa, 40069, bologna, italy",corporation
faac partecipazioni industriali srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via monaldo calari 10, zola predosa, 40069, bologna, italy",corporation
zanetti spa,,,,,,,,,,,,wholesale trade,,,,,,,,"via della madonna 1, lallio, 24040, bergamo, italy",corporation
fnm spa,,,,,,,,,,,,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"piazzale luigi cadorna 14, milano, 20123, milano, italy",corporation
crif spa,,,,,,,,,,,,services,,,,,,,,"via mario fantin 1/3, bologna, 40131, bologna, italy",corporation
guacci spa,,,,,,,,,,,,wholesale trade,,,,,,,,"cis 8, nola, 80035, napoli, italy",corporation
aquafil spa,,,,,,,,,,,,manufacturing,,,,,,,,"via linfano 9, arco, 38062, trento, italy",corporation
elen spa,,,,,,,,,,,,manufacturing,,,,,,,,"via baldanzese 17, calenzano, 50041, firenze, italy",corporation
snaitech spa,,,,,,,,,,,,services,,,,,,,,"piazza della repubblica 32, milano, 20124, milano, italy",corporation
gsgr srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via padre vicinio da sarsina 42, cesena, 47521, forli'-cesena, italy",corporation
pavimental spa,,,,,,,,,,,,construction,,,,,,,,"via giulio vincenzo bona 95/101, roma, 00156, roma, italy",corporation
argo tractors spa,,,,,,,,,,,,manufacturing,,,,,,,,"via giacomo matteotti 7, fabbrico, 42042, reggio emilia, italy",corporation
argo spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via lemizzone 1, san martino in rio, 42018, reggio emilia, italy",corporation
cefla soc coop,,,,,,,,,,,,construction,,,,,,,,"via provinciale selice 23/a, imola, 40026, bologna, italy",corporation
solvay chimica italia spa,,,,,,,,,,,,manufacturing,,,,,,,,"via piave 6, rosignano marittimo, 57016, livorno, italy",corporation
family business poli di marco poli e c sapa in sigla fb poli di marco poli e c sapa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via san martino 4, trento, 38122, trento, italy",corporation
rossetto trade spa,,,,,,,,,,,,retail trade,,,,,,,,"via friuli 5 interno 9, sona, 37060, verona, italy",corporation
gruppo rossetto spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via friuli 5, sona, 37060, verona, italy",corporation
legacy srl,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"via della zecca 2, bologna, 40121, bologna, italy",corporation
porsche italia spa,,,,,,,,,,,,retail trade,,,,,,,,"corso stati uniti 35, padova, 35127, padova, italy",corporation
intesa sanpaolo rbm salute spa,,,,,,,,,,,,"finance, insurance, and real estate",,,,,,,,"viale stelvio 55/57, milano, 20159, milano, italy",corporation
royal dutch shell,,netherlands,,,,,,ben van beurden,,,energy,,,,,,,,,,
totalenergies se,,france,,,,,,patrick pouyanne,,,energy,,,,,,,,,,
gazprom,,russia,,,,,,alexey miller,,,energy,,,,,,,,,,
bnp paribas,,france,,,,,,jean-laurent bonnafe,,,financial services,,,,,,,,,,
mercedec benz group ag,,germany,,,,,,ola kallenius,,,consumer cyclical,,,,,,,,,,
swatch group ag,,switzerland,,,,,,nick hayek jr,,,consumer cyclical,,,,,,,,,,
investor ab publ,,sweden,,,,,,johan forssell,,,financial services,,,,,,,,,,
basf se,,germany,,,,,,,,,basic materials,,,,,,,,,,
zurich insurance group ag,,switzerland,,,,,,mario greco,,,financial services,,,,,,,,,,
ubs group ag,,switzerland,,,,,,ralph hamers,,,financial services,,,,,,,,,,
pjsc lukoil,,russia,,,,,,vagit alekperov,,,energy,,,,,,,,,,
lonza group,,switzerland,,,,,,pierre-alain ruffieux,,,healthcare,,,,,,,,,,
f&c investment trust,,uk,,,,,,,,,investments,,,,,,,,,,
3i group,,uk,,,,,,simon a borrows,,,financial services,,,,,,,,,,
munchener ruckversicherungs-gesellschaft,,germany,,,,,,joachim wenning,,,financial services,,,,,,,,,,
banco bilbao vizcaya argentaria,,spain,,,,,,onur genc,,,financial services,,,,,,,,,,
partners group holding ag,,switzerland,,,,,,david layton,,,financial services,,,,,,,,,,
natwest group,,uk,,,,,,alison rose,,,banking services,,,,,,,,,,
ashtead group,,uk,,,,,,brendan horgan,,,industries,,,,,,,,,,
dnb asa,,norway,,,,,,kjerstin braathen,,,financial services,,,,,,,,,,
coloplast a/s,,denmark,,,,,,kristian villumsen,,,healthcare,,,,,,,,,,
orange sa,,france,,,,,,stephane richard,,,communication services,,,,,,,,,,
fresenius se,,germany,,,,,,stephan sturm,,,healthcare,,,,,,,,,,
fortum oyj,,finland,,,,,,markus rauramo,,,utilities,,,,,,,,,,
ems-chemie holding ag,,switzerland,,,,,,magdalena martullo-blocher,,,basic materials,,,,,,,,,,
kingspan group,,ireland,,,,,,,,,industries,,,,,,,,,,
delivery hero se,,germany,,,,,,niklas oestberg,,,online food delivery,,,,,,,,,,
bt group,,uk,,,,,,philip jansen,,,communication services,,,,,,,,,,
genmab a/s,,denmark,,,,,,jan g j van de winkel,,,healthcare,,,,,,,,,,
sse plc,,uk,,,,,,alistair phillips-davies,,,utilities,,,,,,,,,,
swedbank ab publ,,sweden,,,,,,jens henriksson,,,financial services,,,,,,,,,,
essity ab publ,,sweden,,,,,,magnus groth,,,consumer defensive,,,,,,,,,,
pjsc polyus,,russia,,,,,,pavel sergeevich grachev,,,basic materials,,,,,,,,,,
upm-kymmene oyj,,finland,,,,,,jussi pesonen,,,basic materials,,,,,,,,,,
akzo nobel,,netherlands,,,,,,thierry vanlancker,,,basic materials,,,,,,,,,,
ucb sa,,belgium,,,,,,jean-christophe tellier,,,healthcare,,,,,,,,,,
tcs group holding,,russia,,,,,,oliver hughes,,,financial services,,,,,,,,,,
exor,,netherlands,,,,,,john elkann,,,financial services,,,,,,,,,,
omv group,,austria,,,,,,alfred stern,,,energy,,,,,,,,,,
symrise ag,,germany,,,,,,heinz-juergen bertram,,,basic materials,,,,,,,,,,
zalando se,,germany,,,,,,david schneider,,,consumer cyclical,,,,,,,,,,
jde peet's nv,,netherlands,,,,,,fabien simon,,,consumer defensive,,,,,,,,,,
surgutneftegas,,russia,,,,,,vladimir bogdanov,,,energy,,,,,,,,,,
wpp plc,,uk,,,,,,mark read,,,communication services,,,,,,,,,,
vantage towers ag,,germany,,,,,,vivek badrinath,,,industries,,,,,,,,,,
antofagasta,,uk,,,,,,ivan arriagada,,,basic materials,,,,,,,,,,
pao severstal,,russia,,,,,,aleksanshevelev,,,basic materials,,,,,,,,,,
puma se,,germany,,,,,,bjorn gulden,,,consumer cyclical,,,,,,,,,,
carl zeiss meditec ag,,germany,,,,,,markus weber,,,healthcare,,,,,,,,,,
nn group,,netherlands,,,,,,david knibbe,,,financial services,,,,,,,,,,
novolipetsk steel,,russia,,,,,,grigory vitalevich fedorishin,,,basic materials,,,,,,,,,,
uniper se,,germany,,,,,,klaus-dieter maubach,,,utilities,,,,,,,,,,
adevinta asa,,norway,,,,,,rolv erik ryssdal,,,communication services,,,,,,,,,,
groupe bruxelles lambert sa,,belgium,,,,,,ian gallienne,,,financial services,,,,,,,,,,
amundi,,france,,,,,,valerie baudson,,,financial services,,,,,,,,,,
worldline,,france,,,,,,gilles grapinet,,,technology,,,,,,,,,,
argenx se,,netherlands,,,,,,tim hauwermeiren,,,healthcare,,,,,,,,,,
knorr-bremse,,germany,,,,,,jan michael mrosik,,,consumer cyclical,,,,,,,,,,
carrefour sa,,france,,,,,,,,,consumer defensive,,,,,,,,,,
bollore,,france,,,,,,,,,communication services,,,,,,,,,,
sofina societe anonyme,,belgium,,,,,,harold boel,,,financial services,,,,,,,,,,
ocado group,,uk,,,,,,tim steiner,,,consumer defensive,,,,,,,,,,
smith & nephew,,uk,,,,,,roland diggelmann,,,healthcare,,,,,,,,,,
clarivate plc,,uk,,,,,,jerre stead,,,technology,,,,,,,,,,
davide campari-milano,,italy,,,,,,robert kunze-concewitz,,,consumer defensive,,,,,,,,,,
evonik industries ag,,germany,,,,,,christian kullmann,,,basic materials,,,,,,,,,,
transneft,,russia,,,,,,,,,energy,,,,,,,,,,
biomerieux,,france,,,,,,alexanmerieux,,,healthcare,,,,,,,,,,
deutsche wohnen se,,germany,,,,,,michael zahn,,,real estate,,,,,,,,,,
stora enso oyj,,finland,,,,,,annica bresky,,,basic materials,,,,,,,,,,
abn abank,,netherlands,,,,,,robert swaak,,,financial services,,,,,,,,,,
julius bar gruppe ag,,switzerland,,,,,,philipp rickenbacher,,,financial services,,,,,,,,,,
jeronimo martins sgps,,portugal,,,,,,pemanuel de castro soares dos santos,,,consumer defensive,,,,,,,,,,
bureau veritas sa,,france,,,,,,didier michaud-daniel,,,industries,,,,,,,,,,
suez sa,,france,,,,,,bertrand camus,,,utilities,,,,,,,,,,
vivendi,,france,,,,,,arnaud de puyfontaine,,,communication services,,,,,,,,,,
kion group ag,,germany,,,,,,rob smith,,,industries,,,,,,,,,,
next plc,,uk,,,,,,simon wolfson,,,consumer cyclical,,,,,,,,,,
bouygues sa,,france,,,,,,martin bouygues,,,industries,,,,,,,,,,
vat group ag,,switzerland,,,,,,michael allison,,,industries,,,,,,,,,,
rentokil initial,,uk,,,,,,andy ransom,,,industries,,,,,,,,,,
ab industrivarden publ,,sweden,,,,,,helena stjernholm,,,financial services,,,,,,,,,,
aeroports de paris sa,,france,,,,,,augustin de romanet,,,industries,,,,,,,,,,
l e lundbergforetagen ab publ,,sweden,,,,,,fredrik lundberg,,,financial services,,,,,,,,,,
sodexo,,france,,,,,,denis machuel,,,industries,,,,,,,,,,
entain plc,,uk,,,,,,jette nygaard-andersen,,,casinos,,,,,,,,,,
lifco ab publ,,sweden,,,,,,axel wachtmeister,,,industries,,,,,,,,,,
barry callebaut ag,,switzerland,,,,,,,,,consumer defensive,,,,,,,,,,
kpn,,netherlands,,,,,,,,,communication services,,,,,,,,,,
traton se,,germany,,,,,,,,,industries,,,,,,,,,,
svenska cellulosa aktiebolaget sca publ,,sweden,,,,,,,,,basic materials,,,,,,,,,,
randstad,,netherlands,,,,,,,,,industries,,,,,,,,,,
swedish match ab publ,,sweden,,,,,,,,,consumer defensive,,,,,,,,,,
fastighets ab balder publ,,sweden,,,,,,,,,real estate,,,,,,,,,,
bunzl,,uk,,,,,,,,,consumer defensive,,,,,,,,,,
schroders,,uk,,,,,,,,,financial services,,,,,,,,,,
kesko oyj,,finland,,,,,,,,,consumer defensive,,,,,,,,,,
admiral group,,uk,,,,,,,,,financial services,,,,,,,,,,
mondi,,uk,,,,,,,,,basic materials,,,,,,,,,,
umicore sa,,belgium,,,,,,,,,industries,,,,,,,,,,
talanx ag,,germany,,,,,,,,,financial services,,,,,,,,,,
nemetschek se,,germany,,,,,,,,,technology,,,,,,,,,,
st james's place,,uk,,,,,,,,,financial services,,,,,,,,,,
mowi asa,,norway,,,,,,,,,consumer defensive,,,,,,,,,,
evraz,,uk,,,,,,,,,basic materials,,,,,,,,,,
persimmon,,uk,,,,,,,,,consumer cyclical,,,,,,,,,,
gjensidige forsikring asa,,norway,,,,,,,,,financial services,,,,,,,,,,
demant a/s,,denmark,,,,,,,,,healthcare,,,,,,,,,,
ica gruppen ab publ,,sweden,,,,,,,,,consumer defensive,,,,,,,,,,
hellofresh se,,germany,,,,,,,,,consumer cyclical,,,,,,,,,,
aker bp asa,,norway,,,,,,,,,energy,,,,,,,,,,
mtu aero engines ag,,germany,,,,,,,,,industries,,,,,,,,,,
qiagen,,germany,,,,,,,,,healthcare,,,,,,,,,,
allfunds group plc,,uk,,,,,,,,,financial services,,,,,,,,,,
alrosa,,russia,,,,,,,,,basic materials,,,,,,,,,,
