name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
treasury wine estates,,australia,,,,,,,6630000000,"beverages, alcoholicbeverages",,,,,9,,,,,,
coty,,usa,,,,,,,6640000000,"flavorsfragrances, cosmeticsandbeauty, luxurygoods, consumergoods",,,,,7,,,,,,
reynolds consumer,,usa,,,,,,,6640000000,,,,,,31,,,,,,
rumo,,brazil,,,,,,,6650000000,railways,,,,,3,,,,,,
southwestern energy,,usa,,,,,,,6660000000,,,,,,6,,,,,,
itt,,usa,,,,,,,6670000000,,,,,,80,,,,,,
torrent pharmaceuticals,,india,,,,,,,6670000000,pharmaceuticals,,,,,19,,,,,,
meiji holdings,,japan,,,,,,,6860000000,"dairycompanies, food, beverages",,,,,48,,,,,,
karuna therapeutics,,usa,,,,,,,6870000000,pharmaceuticals,,,,,200,,,,,,
bok financial,,usa,,,,,,,6870000000,"banks, financialservices",,,,,102,,,,,,
nippon sanso,,japan,,,,,,,6880000000,chemicals,,,,,15,,,,,,
mindtree,,india,,,,,,,6890000000,professionalservices,,,,,41,,,,,,
hess midstream,,usa,,,,,,,6910000000,"oilgas, energy",,,,,28,,,,,,
hanwha solutions,,south korea,,,,,,,6880000000,"renewableenergy, energy, electricity",,,,,36,,,,,,
nutanix,,usa,,,,,,,6930000000,"software, tech",,,,,30,,,,,,
aptargroup,,usa,,,,,,,6930000000,,,,,,106,,,,,,
jindal steel & power,,india,,,,,,,6930000000,"steelproducers, steelindustry",,,,,6,,,,,,
yang ming,,taiwan,,,,,,,6950000000,"transportation, maritimetransportation, containershipping",,,,,1,,,,,,
graphic packaging,,usa,,,,,,,6940000000,,,,,,22,,,,,,
zoomlion,,china,,,,,,,6950000000,"machinerymanufacturing, manufacturing",,,,,0,,,,,,
empire company,,canada,,,,,,,6950000000,,,,,,26,,,,,,
uipath,,usa,,,,,,,6940000000,"software, tech",,,,,12,,,,,,
etihad etisalat mobily,,saudi arabia,,,,,,,6940000000,telecommunication,,,,,9,,,,,,
globus medical,,usa,,,,,,,6990000000,,,,,,70,,,,,,
indian railway catering & tourism,,india,,,,,,,6990000000,railways,,,,,8,,,,,,
chubu electric power,,japan,,,,,,,6990000000,"electricity, utilitycompanies, energy",,,,,9,,,,,,
dolby,,usa,,,,,,,7010000000,,,,,,73,,,,,,
hapvida,,brazil,,,,,,,7000000000,healthcare,,,,,0,,,,,,
woori financial group,,south korea,,,,,,,7000000000,,,,,,28,,,,,,
agilon health,,usa,,,,,,,7030000000,healthcare,,,,,17,,,,,,
cathay pacific,,hong kong,,,,,,,7020000000,"airlines, travel, transportation",,,,,1,,,,,,
china gas,,china,,,,,,,7060000000,"oilgas, energy",,,,,1,,,,,,
omega healthcare,,usa,,,,,,,7040000000,,,,,,29,,,,,,
zions bancorporation,,usa,,,,,,,7030000000,,,,,,47,,,,,,
sampoerna,,indonesia,,,,,,,7060000000,tobacco,,,,,0,,,,,,
upl,,india,,,,,,,7080000000,chemicals,,,,,9,,,,,,
xero,,new zealand,,,,,,,7080000000,"tech, software",,,,,46,,,,,,
enka,,turkey,,,,,,,7110000000,,,,,,1,,,,,,
medical properties trust,,usa,,,,,,,7100000000,realestate,,,,,11,,,,,,
china development financial,,taiwan,,,,,,,7110000000,"banks, financialservices",,,,,0,,,,,,
kbr,,usa,,,,,,,7120000000,engineering,,,,,51,,,,,,
globant,,luxembourg,,,,,,,7170000000,"software, tech",,,,,171,,,,,,
roku,,usa,,,,,,,7130000000,"electronics, tech, techhardware",,,,,51,,,,,,
zozo,,japan,,,,,,,7170000000,"ecommerce, internet, tech",,,,,23,,,,,,
ncsoft,,south korea,,,,,,,7170000000,"videogames, tech, entertainment",,,,,353,,,,,,
pershing square holdings,,usa,,,,,,,7390000000,,,,,,34,,,,,,
daito trust construction,,japan,,,,,,,7200000000,"construction, realestate",,,,,105,,,,,,
far eastone,,taiwan,,,,,,,7170000000,telecommunication,,,,,2,,,,,,
caci,,usa,,,,,,,7200000000,,,,,,304,,,,,,
capri holdings,,uk,,,,,,,7390000000,clothing,,,,,57,,,,,,
banco santander-chile,,chile,,,,,,,7400000000,"banks, financialservices",,,,,15,,,,,,
oracle corp japan,,japan,,,,,,,7420000000,"software, tech",,,,,57,,,,,,
cholamandalam investment and finance,,india,,,,,,,7400000000,"investment, financialservices",,,,,9,,,,,,
petgas petronas gas,,malaysia,,,,,,,7430000000,"oilgas, energy, utilitycompanies, infrastructure",,,,,3,,,,,,
middleby,,usa,,,,,,,7440000000,,,,,,138,,,,,,
williams-sonoma,,usa,,,,,,,7440000000,"retail, homekitchenappliances, furniture",,,,,111,,,,,,
icici lombard,,india,,,,,,,7440000000,insurance,,,,,15,,,,,,
acadia healthcare,,usa,,,,,,,7450000000,,,,,,81,,,,,,
mitsubishi chemical holdings,,japan,,,,,,,7450000000,chemicals,,,,,5,,,,,,
rohm,,japan,,,,,,,7450000000,"semiconductors, tech",,,,,75,,,,,,
adaro energy,,indonesia,,,,,,,7470000000,"electricity, energy, coalmining",,,,,0,,,,,,
kepco,,japan,,,,,,,7500000000,"electricity, utilitycompanies, energy",,,,,8,,,,,,
opentext,,canada,,,,,,,7500000000,"software, tech",,,,,27,,,,,,
arabian internet and communications services,,saudi arabia,,,,,,,7510000000,itservices,,,,,63,,,,,,
healthcare realty,,usa,,,,,,,7500000000,"healthcare, reits, realestate, investment, medicalcarefacilities",,,,,19,,,,,,
tokyu,,japan,,,,,,,7520000000,"railways, transportation",,,,,12,,,,,,
raiadrogasil,,brazil,,,,,,,7540000000,,,,,,4,,,,,,
rakuten,,japan,,,,,,,7540000000,"ecommerce, internet, tech",,,,,4,,,,,,
berry global,,usa,,,,,,,7540000000,,,,,,60,,,,,,
skf svenska kullagerfabriken,,sweden,,,,,,,7570000000,,,,,,16,,,,,,
sealed air,,usa,,,,,,,7570000000,,,,,,52,,,,,,
shanghai commercial and savings bank,,taiwan,,,,,,,7600000000,"banks, financialservices",,,,,1,,,,,,
indofood cbp,,indonesia,,,,,,,7610000000,food,,,,,0,,,,,,
nrg energy,,usa,,,,,,,7630000000,,,,,,33,,,,,,
elbit systems,,israel,,,,,,,7660000000,,,,,,171,,,,,,
jones lang lasalle,,usa,,,,,,,7650000000,,,,,,161,,,,,,
fortune brands home & security,,usa,,,,,,,7660000000,,,,,,59,,,,,,
dish network,,usa,,,,,,,7660000000,telecommunication,,,,,14,,,,,,
lg household & health care,,south korea,,,,,,,7670000000,consumergoods,,,,,225,,,,,,
shoprite,,south africa,,,,,,,7660000000,"retail, supermarketchains",,,,,14,,,,,,
abb india,,india,,,,,,,7680000000,engineering,,,,,36,,,,,,
doosan enerbility,,south korea,,,,,,,7710000000,energy,,,,,12,,,,,,
robinhood,,usa,,,,,,,7730000000,"financialservices, internet, tech",,,,,9,,,,,,
hmm,,south korea,,,,,,,7720000000,"maritimetransportation, containershipping, transportation",,,,,15,,,,,,
nissin foods,,japan,,,,,,,7740000000,food,,,,,76,,,,,,
lear corporation,,usa,,,,,,,7740000000,,,,,,131,,,,,,
choice properties reit,,canada,,,,,,,7800000000,"realestate, investment, reits",,,,,10,,,,,,
renaissancere,,bermuda,,,,,,,7960000000,insurance,,,,,182,,,,,,
dropbox,,usa,,,,,,,8000000000,"tech, software",,,,,22,,,,,,
ccl industries,,canada,,,,,,,8000000000,packaging,,,,,45,,,,,,
dcp midstream,,usa,,,,,,,8039999999,,,,,,38,,,,,,
robert half,,usa,,,,,,,8010000000,"staffingemploymentservices, professionalservices",,,,,73,,,,,,
insurance australia group,,australia,,,,,,,8039999999,insurance,,,,,3,,,,,,
tetra tech,,usa,,,,,,,8060000000,"professionalservices, engineering",,,,,152,,,,,,
icici prulife,,india,,,,,,,8070000000,,,,,,5,,,,,,
ugi corporation,,usa,,,,,,,8119999999,"utilitycompanies, oilgas, energy",,,,,38,,,,,,
international consolidated airlines,,spain,,,,,,,8100000000,"airlines, travel, transportation",,,,,1,,,,,,
jefferies financial group,,usa,,,,,,,8140000000,"banks, financialservices",,,,,35,,,,,,
dentsu,,japan,,,,,,,8150000000,advertising,,,,,30,,,,,,
exact sciences,,usa,,,,,,,8150000000,"biotech, diagnosticsandtesting",,,,,45,,,,,,
genpact,,bermuda,,,,,,,8150000000,"software, tech",,,,,44,,,,,,
cleveland-cliffs,,usa,,,,,,,8150000000,"steelproducers, steelindustry",,,,,15,,,,,,
unum,,usa,,,,,,,8160000000,insurance,,,,,41,,,,,,
national retail properties,,usa,,,,,,,8170000000,"reits, realestate, investment",,,,,45,,,,,,
becle,,mexico,,,,,,,8189999999,"alcoholicbeverages, beverages",,,,,2,,,,,,
kanzhun,,china,,,,,,,8189999999,staffingemploymentservices,,,,,18,,,,,,
jardine cycle & carriage,,singapore,,,,,,,8199999999,investment,,,,,20,,,,,,
apollo hospitals,,india,,,,,,,8210000000,"healthcare, medicalcarefacilities",,,,,57,,,,,,
sinopharm,,china,,,,,,,8210000000,pharmaceuticals,,,,,2,,,,,,
plains all american pipeline,,usa,,,,,,,8220000000,"infrastructure, oilgas, transportation, energy",,,,,11,,,,,,
yamaha motor,,japan,,,,,,,8260000000,"motorcyclemanufacturers, manufacturing",,,,,24,,,,,,
alcoa,,usa,,,,,,,8240000000,aluminum,,,,,46,,,,,,
switch,,usa,,,,,,,8270000000,,,,,,34,,,,,,
churchill downs,,usa,,,,,,,8270000000,,,,,,221,,,,,,
arc resources,,canada,,,,,,,8289999999,"oilgas, energy",,,,,13,,,,,,
hasbro,,usa,,,,,,,8289999999,,,,,,60,,,,,,
bajaj holdings & investment,,india,,,,,,,8340000000,investment,,,,,74,,,,,,
invesco,,usa,,,,,,,8340000000,,,,,,18,,,,,,
cognex,,usa,,,,,,,8320000000,,,,,,48,,,,,,
advantech,,taiwan,,,,,,,8359999999,tech,,,,,10,,,,,,
penumbra,,usa,,,,,,,8350000000,medicaldevices,,,,,220,,,,,,
webster financial,,usa,,,,,,,8350000000,"banks, financialservices",,,,,48,,,,,,
signify health,,usa,,,,,,,8380000000,healthcare,,,,,28,,,,,,
commerce bancshares,,usa,,,,,,,8400000000,banks,,,,,67,,,,,,
shockwave medical,,usa,,,,,,,8439999999,medicaldevices,,,,,233,,,,,,
zillow,,usa,,,,,,,8420000000,"realestate, internet, tech",,,,,35,,,,,,
docusign,,usa,,,,,,,8439999999,"software, tech",,,,,42,,,,,,
fisher & paykel healthcare,,new zealand,,,,,,,8480000000,"healthcare, medicaldevices",,,,,14,,,,,,
lincoln electric,,usa,,,,,,,8490000000,,,,,,146,,,,,,
celsius holdings,,usa,,,,,,,8480000000,beverages,,,,,111,,,,,,
toray industries,,japan,,,,,,,8539999999,chemicals,,,,,5,,,,,,
hang lung properties,,hong kong,,,,,,,8539999999,realestate,,,,,1,,,,,,
ascendas reit,,singapore,,,,,,,8539999999,,,,,,2,,,,,,
federal realty investment trust,,usa,,,,,,,8770000000,,,,,,107,,,,,,
pinnacle west capital,,usa,,,,,,,8780000000,,,,,,77,,,,,,
wharf holdings,,hong kong,,,,,,,8790000000,realestate,,,,,2,,,,,,
adt,,usa,,,,,,,8790000000,,,,,,9,,,,,,
new hope liuhe,,china,,,,,,,8800000000,,,,,,1,,,,,,
bharat petroleum,,india,,,,,,,8840000000,,,,,,4,,,,,,
tfi international,,canada,,,,,,,8860000000,"transportation, courier",,,,,101,,,,,,
tapestry,,usa,,,,,,,8850000000,clothing,,,,,36,,,,,,
reddy's,,india,,,,,,,8860000000,"pharmaceuticals, biotech",,,,,53,,,,,,
asx,,australia,,,,,,,8880000000,"financialservices, stockexchanges, stockcryptoexchanges",,,,,45,,,,,,
sumitomo denki kogyo,,japan,,,,,,,8880000000,,,,,,11,,,,,,
china zheshang bank,,china,,,,,,,8900000000,"banks, financialservices",,,,,0,,,,,,
f5 networks,,usa,,,,,,,8960000000,"software, tech, itsecurity",,,,,148,,,,,,
toast,,usa,,,,,,,8960000000,"software, tech",,,,,17,,,,,,
kt&g korea tobacco,,south korea,,,,,,,8990000000,tobacco,,,,,74,,,,,,
knight-swift,,usa,,,,,,,9000000000,transportation,,,,,56,,,,,,
nitto denko,,japan,,,,,,,9000000000,,,,,,60,,,,,,
life storage,,usa,,,,,,,9030000000,,,,,,104,,,,,,
store capital,,usa,,,,,,,9040000000,,,,,,32,,,,,,
tata consumer products,,india,,,,,,,9060000000,consumergoods,,,,,9,,,,,,
origin energy,,australia,,,,,,,9110000000,"energy, electricity, utilitycompanies",,,,,5,,,,,,
yuanta financial holding,,taiwan,,,,,,,9090000000,"banks, financialservices",,,,,0,,,,,,
westrock,,usa,,,,,,,9140000000,packaging,,,,,35,,,,,,
universal health services,,usa,,,,,,,9140000000,healthcare,,,,,128,,,,,,
jbs,,brazil,,,,,,,9150000000,food,,,,,4,,,,,,
lennox,,usa,,,,,,,9150000000,,,,,,258,,,,,,
casey's general stores,,usa,,,,,,,9200000000,,,,,,246,,,,,,
mizrahi-tefahot,,israel,,,,,,,9170000000,"banks, financialservices",,,,,35,,,,,,
nec corp,,japan,,,,,,,9210000000,"electronics, tech",,,,,34,,,,,,
synnex,,usa,,,,,,,9230000000,,,,,,96,,,,,,
legend biotech,,usa,,,,,,,9190000000,"pharmaceuticals, biotech",,,,,54,,,,,,
havells india,,india,,,,,,,9220000000,homekitchenappliances,,,,,14,,,,,,
cochlear,,australia,,,,,,,9230000000,medicaldevices,,,,,140,,,,,,
liberty global,,uk,,,,,,,9260000000,telecommunication,,,,,19,,,,,,
hong kong telecom,,hong kong,,,,,,,9270000000,telecommunication,,,,,1,,,,,,
east west bancorp,,usa,,,,,,,9270000000,"banks, financialservices",,,,,65,,,,,,
bj's wholesale club,,usa,,,,,,,9330000000,,,,,,69,,,,,,
bharat electronics,,india,,,,,,,9340000000,"electronics, aerospace, defensecontractors",,,,,1,,,,,,
sbi card,,india,,,,,,,9340000000,financialservices,,,,,9,,,,,,
cameco,,canada,,,,,,,9340000000,mining,,,,,21,,,,,,
performance food group,,usa,,,,,,,9340000000,food,,,,,60,,,,,,
antero resources,,usa,,,,,,,9430000000,"oilgas, oilgasequipmentservices",,,,,31,,,,,,
huntington ingalls industries,,usa,,,,,,,9350000000,defensecontractors,,,,,234,,,,,,
country garden,,china,,,,,,,9360000000,,,,,,0,,,,,,
china oilfield services,,china,,,,,,,9470000000,"oilgas, energy",,,,,1,,,,,,
repligen,,usa,,,,,,,9450000000,,,,,,170,,,,,,
lamar advertising,,usa,,,,,,,9500000000,advertising,,,,,93,,,,,,
jabil,,usa,,,,,,,9500000000,"manufacturing, electronics",,,,,70,,,,,,
qorvo,,usa,,,,,,,9670000000,"semiconductors, tech",,,,,95,,,,,,
crown holdings,,usa,,,,,,,9680000000,"packaging, manufacturing",,,,,80,,,,,,
teva pharmaceutical industries,,israel,,,,,,,9500000000,"pharmaceuticals, biotech",,,,,8,,,,,,
inwit,,italy,,,,,,,9680000000,telecommunication,,,,,9,,,,,,
ares capital,,usa,,,,,,,9700000000,,,,,,18,,,,,,
logitech,,switzerland,,,,,,,9700000000,"tech, techhardware",,,,,59,,,,,,
korea electric power,,south korea,,,,,,,9730000000,"electricity, energy",,,,,7,,,,,,
bruker,,usa,,,,,,,9730000000,,,,,,66,,,,,,
new fortress energy,,usa,,,,,,,9730000000,,,,,,46,,,,,,
banco de chile,,chile,,,,,,,9730000000,"banks, financialservices",,,,,19,,,,,,
largan precision,,taiwan,,,,,,,9770000000,electronics,,,,,73,,,,,,
capitaland mall trust,,singapore,,,,,,,9820000000,"realestate, investment, reits",,,,,1,,,,,,
sonic healthcare,,australia,,,,,,,9840000000,diagnosticsandtesting,,,,,20,,,,,,
willscot,,usa,,,,,,,9810000000,,,,,,46,,,,,,
dick's sporting goods,,usa,,,,,,,9880000000,sportsgoods,,,,,118,,,,,,
hana financial group,,south korea,,,,,,,9900000000,financialservices,,,,,33,,,,,,
kakaobank,,south korea,,,,,,,9910000000,"banks, financialservices",,,,,20,,,,,,
samsung life insurance,,south korea,,,,,,,9910000000,insurance,,,,,55,,,,,,
gold fields,,south africa,,,,,,,9940000000,"mining, goldmining",,,,,11,,,,,,
hongkong land,,hong kong,,,,,,,9910000000,"realestate, investment",,,,,4,,,,,,
five below,,usa,,,,,,,9910000000,,,,,,178,,,,,,
eneos holdings,,japan,,,,,,,9950000000,"oilgas, energy",,,,,3,,,,,,
halma,,uk,,,,,,,9910000000,conglomerate,,,,,25,,,,,,
scb siam commercial bank,,thailand,,,,,,,9970000000,"banks, financialservices",,,,,2,,,,,,
western midstream,,usa,,,,,,,9950000000,,,,,,25,,,,,,
vail resorts,,usa,,,,,,,9950000000,,,,,,246,,,,,,
annaly capital management,,usa,,,,,,,9970000000,,,,,,21,,,,,,
suncorp,,australia,,,,,,,9990000000,"banks, insurance, financialservices",,,,,7,,,,,,
yakult,,japan,,,,,,,9980000000,beverages,,,,,64,,,,,,
deckers brands,,usa,,,,,,,10000000000,"footwear, retail",,,,,377,,,,,,
hua nan financial holdings,,taiwan,,,,,,,10030000000,"financialservices, banks",,,,,0,,,,,,
gerdau,,brazil,,,,,,,10020000000,"steelproducers, steelindustry",,,,,5,,,,,,
omron,,japan,,,,,,,10030000000,electronics,,,,,50,,,,,,
ana holdings,,japan,,,,,,,10020000000,"airlines, travel, transportation",,,,,21,,,,,,
agco,,usa,,,,,,,10040000000,agriculture,,,,,134,,,,,,
ramsay health care,,australia,,,,,,,10060000000,"healthcare, medicalcarefacilities",,,,,43,,,,,,
asahi kasei,,japan,,,,,,,10090000000,chemicals,,,,,7,,,,,,
watsco,,usa,,,,,,,10070000000,,,,,,256,,,,,,
darling ingredients,,usa,,,,,,,10100000000,,,,,,63,,,,,,
wolfspeed,,usa,,,,,,,10100000000,"semiconductors, tech, techhardware, electronics",,,,,81,,,,,,
morningstar,,usa,,,,,,,10110000000,financialservices,,,,,238,,,,,,
bdo unibank,,philippines,,,,,,,10120000000,"banks, financialservices",,,,,22,,,,,,
sino land,,hong kong,,,,,,,10120000000,realestate,,,,,1,,,,,,
boston properties,,usa,,,,,,,10180000000,realestate,,,,,65,,,,,,
fidelity national financial,,usa,,,,,,,10170000000,insurance,,,,,37,,,,,,
eastman chemical,,usa,,,,,,,10160000000,chemicals,,,,,84,,,,,,
west japan railway,,japan,,,,,,,10190000000,"railways, transportation",,,,,41,,,,,,
hyatt hotels,,usa,,,,,,,10220000000,"hotels, travel",,,,,95,,,,,,
hf sinclair,,usa,,,,,,,10270000000,"oilgas, energy",,,,,51,,,,,,
rexford industrial,,usa,,,,,,,10210000000,,,,,,53,,,,,,
ivanhoe mines,,canada,,,,,,,10540000000,mining,,,,,8,,,,,,
ryan specialty group,,usa,,,,,,,10580000000,financialservices,,,,,40,,,,,,
localiza,,brazil,,,,,,,10610000000,"carrental, rentalleasingservices",,,,,10,,,,,,
divis laboratories,,india,,,,,,,10590000000,,,,,,39,,,,,,
shree cement,,india,,,,,,,10720000000,,,,,,297,,,,,,
computershare,,australia,,,,,,,10720000000,financialservices,,,,,17,,,,,,
larsen & toubro infotech,,india,,,,,,,10730000000,"professionalservices, itservices",,,,,61,,,,,,
amdocs,,usa,,,,,,,10760000000,"software, tech",,,,,88,,,,,,
varun beverages,,india,,,,,,,10780000000,beverages,,,,,16,,,,,,
nomura holdings,,japan,,,,,,,10760000000,,,,,,3,,,,,,
dynatrace,,usa,,,,,,,10830000000,"software, tech",,,,,36,,,,,,
charles river laboratories,,usa,,,,,,,10830000000,biotech,,,,,212,,,,,,
western digital,,usa,,,,,,,10840000000,electronics,,,,,34,,,,,,
cipla,,india,,,,,,,10840000000,"pharmaceuticals, biotech",,,,,13,,,,,,
sino biopharmaceutical,,china,,,,,,,10870000000,pharmaceuticals,,,,,0,,,,,,
yonyou,,china,,,,,,,11000000000,"software, tech",,,,,3,,,,,,
eicher motors,,india,,,,,,,11020000000,,,,,,40,,,,,,
paylocity,,usa,,,,,,,11020000000,"software, tech",,,,,197,,,,,,
masco,,usa,,,,,,,11030000000,,,,,,48,,,,,,
henry schein,,usa,,,,,,,11030000000,healthcare,,,,,81,,,,,,
celanese,,usa,,,,,,,11040000000,chemicals,,,,,101,,,,,,
sumitomo mitsui trust holdings,,japan,,,,,,,11040000000,,,,,,30,,,,,,
bentley systems,,usa,,,,,,,11100000000,"software, tech",,,,,38,,,,,,
brambles,,australia,,,,,,,11050000000,transportation,,,,,7,,,,,,
israel chemicals,,israel,,,,,,,11080000000,"chemicals, fertilizercompanies",,,,,8,,,,,,
cna financial,,usa,,,,,,,11140000000,"financialservices, insurance",,,,,41,,,,,,
hindustan aeronautics,,india,,,,,,,11170000000,"aerospace, defensecontractors, aircraftmanufacturers",,,,,33,,,,,,
cimb group,,malaysia,,,,,,,11140000000,"banks, financialservices",,,,,1,,,,,,
godrej,,india,,,,,,,11180000000,conglomerate,,,,,10,,,,,,
power assets,,hong kong,,,,,,,11230000000,"electricity, utilitycompanies",,,,,5,,,,,,
indusind bank,,india,,,,,,,11200000000,"banks, financialservices",,,,,14,,,,,,
nisource,,usa,,,,,,,11230000000,"utilitycompanies, electricity, energy",,,,,27,,,,,,
nippon yusen,,japan,,,,,,,11230000000,"transportation, containershipping, maritimetransportation",,,,,22,,,,,,
freddie mac,,usa,,,,,,,11270000000,,,,,,3,,,,,,
brookfield property partners,,bermuda,,,,,,,11290000000,realestate,,,,,17,,,,,,
teleflex,,usa,,,,,,,11270000000,medicaldevices,,,,,240,,,,,,
first citizens bancshares,,usa,,,,,,,11300000000,,,,,,785,,,,,,
regency centers,,usa,,,,,,,11300000000,"realestate, investment",,,,,65,,,,,,
bank negara indonesia,,indonesia,,,,,,,11320000000,"banks, financialservices",,,,,0,,,,,,
grab holdings,,singapore,,,,,,,11320000000,"food, fooddelivery, internet, tech, ridesharing",,,,,2,,,,,,
first financial holding,,taiwan,,,,,,,11340000000,"financialservices, banks",,,,,0,,,,,,
equitable holdings,,usa,,,,,,,11350000000,"financialservices, insurance",,,,,30,,,,,,
unilever indonesia,,indonesia,,,,,,,11380000000,"food, consumergoods",,,,,0,,,,,,
siam cement,,thailand,,,,,,,11420000000,"cement, buildingmaterials",,,,,9,,,,,,
american financial group,,usa,,,,,,,11730000000,,,,,,137,,,,,,
bank of baroda,,india,,,,,,,11810000000,"banks, financialservices",,,,,2,,,,,,
taiwan cooperative financial,,taiwan,,,,,,,11900000000,"banks, financialservices, insurance",,,,,0,,,,,,
sumitomo realty & development,,japan,,,,,,,11940000000,realestate,,,,,25,,,,,,
posco chemical,,south korea,,,,,,,11970000000,chemicals,,,,,154,,,,,,
uni-president enterprises,,taiwan,,,,,,,12040000000,food,,,,,2,,,,,,
kyowa kirin,,japan,,,,,,,12050000000,"pharmaceuticals, biotech",,,,,22,,,,,,
axon enterprise,,usa,,,,,,,12100000000,,,,,,170,,,,,,
camden property trust,,usa,,,,,,,12170000000,,,,,,114,,,,,,
ono pharmaceutical,,japan,,,,,,,12200000000,pharmaceuticals,,,,,24,,,,,,
bank hapoalim,,israel,,,,,,,12220000000,"banks, financialservices",,,,,9,,,,,,
shandong gold mining,,china,,,,,,,12300000000,"mining, goldmining",,,,,2,,,,,,
telefonica brasil,,brazil,,,,,,,12390000000,telecommunication,,,,,7,,,,,,
ovintiv,,usa,,,,,,,12410000000,"oilgas, energy",,,,,50,,,,,,
polestar,,sweden,,,,,,,12420000000,"automakers, electricvehicles",,,,,5,,,,,,
packaging corporation of america,,usa,,,,,,,12510000000,,,,,,135,,,,,,
bajaj auto,,india,,,,,,,12480000000,,,,,,44,,,,,,
equity lifestyle properties,,usa,,,,,,,12490000000,"realestate, reits, investment",,,,,63,,,,,,
lamb weston,,usa,,,,,,,12520000000,food,,,,,87,,,,,,
sasa polyester,,turkey,,,,,,,12470000000,chemicals,,,,,5,,,,,,
bank albilad,,saudi arabia,,,,,,,12530000000,"banks, financialservices",,,,,12,,,,,,
poolcorp,,usa,,,,,,,12530000000,,,,,,321,,,,,,
snap-on,,usa,,,,,,,12550000000,"toolmanufacturers, manufacturing",,,,,236,,,,,,
subaru,,japan,,,,,,,12600000000,automakers,,,,,16,,,,,,
zhongsheng group,,china,,,,,,,12580000000,"retail, carrental",,,,,5,,,,,,
essential utilities,,usa,,,,,,,12610000000,utilitycompanies,,,,,48,,,,,,
united therapeutics,,usa,,,,,,,12620000000,"pharmaceuticals, biotech",,,,,277,,,,,,
amerco,,usa,,,,,,,12640000000,"insurance, rentalleasingservices",,,,,64,,,,,,
power financial,,canada,,,,,,,12670000000,"assetmanagement, financialservices",,,,,13,,,,,,
bio-techne,,usa,,,,,,,12660000000,pharmaceuticals,,,,,80,,,,,,
tech mahindra,,india,,,,,,,12690000000,,,,,,13,,,,,,
siemens india,,india,,,,,,,12740000000,,,,,,35,,,,,,
advantest,,japan,,,,,,,12740000000,,,,,,68,,,,,,
